Zipcode,Page,NewUsed,Year,Make,MSRP,Dealer_Price,Fuel_Type,City_MPG,Highway_MPG,Drivetrain,Liters,V,Mileage,Customer_Review,URL,Make_Tier,Standard_Ext_Color,Standard_Int_Color,Transmission_Type,Gears
33101,4,NEW,2020,Chevrolet,,18795.0,Gasoline,26.0,31.0,FWD,2.3,2.3,10.0,4.6,https://www.cars.com/vehicledetail/detail/808341342/overview/,Tier_1,black,black,automatic,NA
33101,4,NEW,2020,Chevrolet,,18795.0,Gasoline,26.0,31.0,FWD,2.3,2.3,10.0,4.6,https://www.cars.com/vehicledetail/detail/807302681/overview/,Tier_1,metallic,black,automatic,NA
33101,4,USED,2019,Dodge,,16997.0,Gasoline,25.0,31.0,FWD,2.3,2.3,11141.0,3.8,https://www.cars.com/vehicledetail/detail/801069136/overview/,Tier_1,white,black,automatic,NA
33101,4,NEW,2020,Chevrolet,,18795.0,Gasoline,26.0,31.0,FWD,2.3,2.3,10.0,4.6,https://www.cars.com/vehicledetail/detail/808050241/overview/,Tier_1,black,black,automatic,NA
33101,4,NEW,2019,Nissan,,17607.0,Gasoline,31.0,36.0,FWD,1.6,1.6,12.0,4.4,https://www.cars.com/vehicledetail/detail/793144940/overview/,Tier_1,white,black,automatic,NA
83701,1,USED,2018,Dodge,,13399.0,Gasoline,19.0,25.0,FWD,3.6,3.6,23502.0,4.7,https://www.cars.com/vehicledetail/detail/804564579/overview/,Tier_1,gray,black,automatic,NA
83701,1,USED,2015,BMW,,25998.0,Diesel,26.0,37.0,AWD,3.0,3.0,28863.0,4.7,https://www.cars.com/vehicledetail/detail/805078453/overview/,Tier_2,black,OTHER,automatic,8
83701,1,NEW,2020,Ford,,30995.0,Gasoline,21.0,29.0,AWD,2.0,2.0,6.0,4.8,https://www.cars.com/vehicledetail/detail/796554673/overview/,Tier_1,green,NA,automatic,8
83701,1,USED,2017,Honda,,21199.0,Gasoline,19.0,27.0,FWD,3.5,3.5,27505.0,4.7,https://www.cars.com/vehicledetail/detail/801230023/overview/,Tier_1,white,brown,automatic,6
83701,1,USED,2019,Lincoln,,74205.0,Gasoline,25.0,31.0,4WD,2.3,2.3,14830.0,4.0,https://www.cars.com/vehicledetail/detail/806701188/overview/,Tier_3,white,NA,automatic,NA
83701,1,NEW,2020,Ford,,24540.0,Gasoline,23.0,29.0,4WD,2.3,2.3,6.0,4.2,https://www.cars.com/vehicledetail/detail/798981355/overview/,Tier_1,white,black,automatic,NA
83701,1,USED,2017,Honda,,16389.0,Gasoline,21.0,33.0,FWD,3.5,3.5,30395.0,4.9,https://www.cars.com/vehicledetail/detail/792695777/overview/,Tier_1,black,black,automatic,6
83701,1,USED,2017,Jeep,,14999.0,Gasoline,24.0,31.0,4WD,2.4,2.4,20279.0,4.8,https://www.cars.com/vehicledetail/detail/807462479/overview/,Tier_2,blue,black,automatic,9
83701,1,NEW,2020,Ford,,32995.0,Gasoline,21.0,29.0,AWD,2.0,2.0,8.0,4.8,https://www.cars.com/vehicledetail/detail/789159959/overview/,Tier_1,metallic,NA,automatic,8
83701,1,USED,2017,Nissan,,17969.0,Gasoline,21.0,28.0,AWD,3.5,3.5,32035.0,4.8,https://www.cars.com/vehicledetail/detail/801682973/overview/,Tier_1,white,silver,automatic,NA
83701,1,USED,2016,Hyundai,,10999.0,Gasoline,25.0,38.0,FWD,2.4,2.4,33188.0,4.8,https://www.cars.com/vehicledetail/detail/795652119/overview/,Tier_1,gray,gray,automatic,6
83701,1,USED,2017,Chevrolet,,11189.0,Gasoline,28.0,39.0,FWD,1.4,1.4,29406.0,4.8,https://www.cars.com/vehicledetail/detail/804638288/overview/,Tier_1,red,black,automatic,6
83701,1,USED,2018,BMW,,21789.0,Gasoline,23.0,33.0,AWD,2.0,2.0,10329.0,5.0,https://www.cars.com/vehicledetail/detail/776802925/overview/,Tier_2,NA,black,automatic,8
83701,1,NEW,2020,Nissan,,19310.0,Gasoline,32.0,40.0,FWD,1.6,1.6,0.0,4.6,https://www.cars.com/vehicledetail/detail/795265841/overview/,Tier_1,white,gray,automatic,NA
83701,1,USED,2018,Chevrolet,,22299.0,Gasoline,17.0,25.0,FWD,3.6,3.6,4958.0,4.7,https://www.cars.com/vehicledetail/detail/791293320/overview/,Tier_1,silver,black,automatic,9
83701,1,USED,2018,Volvo,,24998.0,Gasoline,24.0,34.0,AWD,2.0,2.0,32704.0,4.8,https://www.cars.com/vehicledetail/detail/794763799/overview/,Tier_2,white,black,automatic,8
83701,1,NEW,2020,Jeep,,21548.0,Gasoline,22.0,27.0,4WD,2.3,2.3,20.0,4.6,https://www.cars.com/vehicledetail/detail/796827057/overview/,Tier_2,black,black,automatic,NA
83701,1,USED,2019,Honda,,17799.0,Gasoline,28.0,38.0,FWD,1.5,1.5,2450.0,4.8,https://www.cars.com/vehicledetail/detail/805381427/overview/,Tier_1,silver,black,manual,6
83701,1,USED,2016,Cadillac,,17979.0,Gasoline,17.0,24.0,AWD,3.6,3.6,34918.0,4.6,https://www.cars.com/vehicledetail/detail/796078151/overview/,Tier_1,black,black,automatic,6
83701,1,USED,2019,Subaru,,23389.0,Gasoline,21.0,27.0,AWD,2.0,2.0,8691.0,4.5,https://www.cars.com/vehicledetail/detail/806587969/overview/,Tier_2,white,black,automatic,NA
83701,1,NEW,2020,Nissan,,26922.0,Gasoline,26.0,33.0,AWD,2.5,2.5,0.0,4.6,https://www.cars.com/vehicledetail/detail/803327010/overview/,Tier_1,blue,black,automatic,NA
83701,1,NEW,2020,Ford,,31381.0,Gasoline,21.0,29.0,AWD,2.0,2.0,41.0,4.8,https://www.cars.com/vehicledetail/detail/794515692/overview/,Tier_1,metallic,NA,automatic,8
83701,1,USED,2017,Acura,,24499.0,Gasoline,19.0,27.0,AWD,3.5,3.5,17575.0,4.6,https://www.cars.com/vehicledetail/detail/790214629/overview/,Tier_3,NA,gray,automatic,9
83701,1,NEW,2020,GMC,,47683.0,Gasoline,16.0,22.0,4WD,5.3,5.3,1.0,4.8,https://www.cars.com/vehicledetail/detail/806947497/overview/,Tier_1,red,OTHER,automatic,NA
83701,1,USED,2017,Nissan,,19199.0,Gasoline,21.0,28.0,FWD,3.5,3.5,35139.0,4.8,https://www.cars.com/vehicledetail/detail/806009659/overview/,Tier_1,white,silver,automatic,NA
83701,1,USED,2015,Ford,,14699.0,Gasoline,23.0,32.0,FWD,2.0,2.0,36471.0,4.5,https://www.cars.com/vehicledetail/detail/807907283/overview/,Tier_1,NA,black,manual,6
83701,1,NEW,2020,Ford,,33122.0,Gasoline,21.0,29.0,AWD,2.0,2.0,6.0,4.8,https://www.cars.com/vehicledetail/detail/790709753/overview/,Tier_1,green,NA,automatic,8
83701,1,NEW,2020,RAM,,27999.0,Gasoline,25.0,31.0,RWD,2.3,2.3,25.0,5.0,https://www.cars.com/vehicledetail/detail/805936307/overview/,Tier_1,white,gray,automatic,NA
83701,1,USED,2016,Nissan,,19779.0,Gasoline,21.0,28.0,AWD,3.5,3.5,22705.0,4.5,https://www.cars.com/vehicledetail/detail/792167497/overview/,Tier_1,black,black,automatic,NA
83701,1,USED,2018,Honda,,13369.0,Gasoline,30.0,39.0,FWD,2.0,2.0,745.0,4.9,https://www.cars.com/vehicledetail/detail/785038156/overview/,Tier_1,metallic,OTHER,automatic,NA
83701,1,USED,2018,Chevrolet,,12379.0,Gasoline,27.0,40.0,FWD,1.4,1.4,16310.0,4.7,https://www.cars.com/vehicledetail/detail/806210337/overview/,Tier_1,white,black,automatic,6
83701,1,NEW,2019,Ford,,23495.0,Gasoline,27.0,29.0,4WD,2.0,2.0,2044.0,3.9,https://www.cars.com/vehicledetail/detail/769007088/overview/,Tier_1,white,black,automatic,6
83701,1,USED,2017,Buick,,20889.0,Gasoline,21.0,31.0,AWD,3.6,3.6,3493.0,4.7,https://www.cars.com/vehicledetail/detail/799508929/overview/,Tier_1,blue,OTHER,automatic,8
83701,1,USED,2018,Chevrolet,,30279.0,Gasoline,17.0,25.0,AWD,3.6,3.6,34084.0,4.7,https://www.cars.com/vehicledetail/detail/806210336/overview/,Tier_1,brown,brown,automatic,9
83701,1,USED,2019,Chevrolet,,17769.0,Gasoline,26.0,32.0,FWD,1.5,1.5,17359.0,4.6,https://www.cars.com/vehicledetail/detail/801568414/overview/,Tier_1,red,black,automatic,6
83701,1,NEW,2019,Cadillac,,46493.0,Gasoline,18.0,25.0,AWD,3.6,3.6,1.0,4.3,https://www.cars.com/vehicledetail/detail/760977402/overview/,Tier_1,white,black,automatic,NA
83701,1,NEW,2020,Chevrolet,,12999.0,Gasoline,29.0,38.0,FWD,2.3,2.3,1.0,4.9,https://www.cars.com/vehicledetail/detail/803093447/overview/,Tier_1,white,black,automatic,NA
83701,1,USED,2016,Kia,,12289.0,Gasoline,24.0,35.0,FWD,2.4,2.4,35002.0,4.8,https://www.cars.com/vehicledetail/detail/796078152/overview/,Tier_1,blue,gray,automatic,6
83701,1,USED,2011,Nissan,,13400.0,Gasoline,16.0,22.0,4WD,4.0,4.0,83977.0,4.8,https://www.cars.com/vehicledetail/detail/794461848/overview/,Tier_1,silver,gray,automatic,5
83701,1,USED,2016,Buick,,11889.0,Gasoline,21.0,30.0,FWD,2.0,2.0,26110.0,4.7,https://www.cars.com/vehicledetail/detail/790620677/overview/,Tier_1,red,OTHER,automatic,6
83701,1,NEW,2020,Mitsubishi,,9999.0,Gasoline,33.0,41.0,FWD,2.3,2.3,0.0,5.0,https://www.cars.com/vehicledetail/detail/804670036/overview/,Tier_2,orange,NA,manual,NA
83701,1,NEW,2020,Nissan,,21860.0,Gasoline,31.0,36.0,FWD,1.6,1.6,25.0,4.0,https://www.cars.com/vehicledetail/detail/797697484/overview/,Tier_1,metallic,black,automatic,NA
83701,1,NEW,2020,Ford,,33066.0,Gasoline,21.0,29.0,AWD,2.3,2.3,1.0,4.8,https://www.cars.com/vehicledetail/detail/803875828/overview/,Tier_1,metallic,black,automatic,NA
83701,1,NEW,2020,RAM,,32999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,34.0,5.0,https://www.cars.com/vehicledetail/detail/804832825/overview/,Tier_1,white,gray,automatic,NA
83701,1,NEW,2020,Buick,,32276.0,Gasoline,21.0,27.0,AWD,2.3,2.3,1.0,4.8,https://www.cars.com/vehicledetail/detail/796052097/overview/,Tier_1,metallic,OTHER,automatic,NA
83701,1,NEW,2020,Nissan,,21856.0,Gasoline,31.0,36.0,FWD,1.6,1.6,0.0,4.0,https://www.cars.com/vehicledetail/detail/806474474/overview/,Tier_1,blue,black,automatic,NA
83701,1,NEW,2020,Ford,,21301.0,Gasoline,27.0,29.0,4WD,2.3,2.3,3.0,4.2,https://www.cars.com/vehicledetail/detail/787468805/overview/,Tier_1,metallic,black,automatic,NA
83701,1,USED,2018,Honda,,24499.0,Gasoline,18.0,26.0,AWD,3.5,3.5,18101.0,4.8,https://www.cars.com/vehicledetail/detail/802202070/overview/,Tier_1,NA,black,automatic,6
83701,1,NEW,2020,Ford,,32158.0,Gasoline,21.0,29.0,AWD,2.3,2.3,2.0,4.8,https://www.cars.com/vehicledetail/detail/796819315/overview/,Tier_1,metallic,black,automatic,NA
83701,1,NEW,2020,RAM,,29999.0,Gasoline,25.0,31.0,RWD,2.3,2.3,24.0,5.0,https://www.cars.com/vehicledetail/detail/804832811/overview/,Tier_1,metallic,gray,automatic,NA
83701,1,USED,2019,Ford,,17545.0,Gasoline,20.0,29.0,FWD,2.3,2.3,12949.0,4.5,https://www.cars.com/vehicledetail/detail/802396232/overview/,Tier_1,metallic,NA,automatic,NA
83701,1,USED,2017,Genesis,,37688.0,Gasoline,17.0,24.0,AWD,2.3,2.3,40003.0,4.7,https://www.cars.com/vehicledetail/detail/805941116/overview/,Tier_3,black,black,automatic,NA
83701,1,USED,2013,Nissan,,9850.0,Gasoline,27.0,38.0,FWD,2.5,2.5,87633.0,4.3,https://www.cars.com/vehicledetail/detail/785496425/overview/,Tier_1,silver,NA,automatic,NA
83701,1,USED,2019,Ford,,9289.0,Gasoline,27.0,35.0,FWD,1.6,1.6,15806.0,4.6,https://www.cars.com/vehicledetail/detail/807989942/overview/,Tier_1,metallic,black,automatic,6
83701,1,USED,2015,Hyundai,,20995.0,Gasoline,15.0,23.0,RWD,5.0,5.0,62287.0,4.8,https://www.cars.com/vehicledetail/detail/801723007/overview/,Tier_1,black,black,automatic,8
83701,1,USED,2019,Nissan,,11799.0,Gasoline,27.0,35.0,FWD,1.8,1.8,3824.0,4.9,https://www.cars.com/vehicledetail/detail/807337693/overview/,Tier_1,gray,black,automatic,NA
83701,1,USED,2015,Chrysler,,18998.0,E85 Flex Fuel,17.0,25.0,FWD,3.6,3.6,56583.0,4.5,https://www.cars.com/vehicledetail/detail/805881191/overview/,Tier_2,black,black,automatic,NA
83701,1,USED,2018,Audi,,49911.0,Gasoline,19.0,28.0,AWD,2.5,2.5,14717.0,5.0,https://www.cars.com/vehicledetail/detail/804565037/overview/,Tier_2,gray,black,automatic,7
83701,1,USED,2015,Chevrolet,,9799.0,Gasoline,25.0,36.0,FWD,2.5,2.5,44754.0,4.7,https://www.cars.com/vehicledetail/detail/801229830/overview/,Tier_1,white,black,automatic,6
83701,1,USED,2017,Kia,,11869.0,Gasoline,25.0,30.0,FWD,2.0,2.0,22739.0,4.9,https://www.cars.com/vehicledetail/detail/804638143/overview/,Tier_1,silver,gray,automatic,6
83701,1,NEW,2020,Ford,,21245.0,Gasoline,27.0,29.0,4WD,2.0,2.0,6.0,4.2,https://www.cars.com/vehicledetail/detail/784972278/overview/,Tier_1,blue,black,automatic,6
83701,1,USED,2018,Mazda,,13969.0,Gasoline,24.0,33.0,FWD,2.5,2.5,4084.0,4.8,https://www.cars.com/vehicledetail/detail/793232078/overview/,Tier_3,blue,black,automatic,6
83701,1,NEW,2020,Nissan,,17757.0,Gasoline,32.0,40.0,FWD,1.6,1.6,0.0,4.6,https://www.cars.com/vehicledetail/detail/789325181/overview/,Tier_1,black,silver,automatic,NA
83701,1,USED,2015,Chevrolet,,11869.0,Gasoline,24.0,31.0,AWD,1.4,1.4,42683.0,4.5,https://www.cars.com/vehicledetail/detail/804564580/overview/,Tier_1,metallic,black,automatic,6
83701,1,USED,2019,Buick,,28599.0,Gasoline,18.0,26.0,AWD,3.6,3.6,4513.0,4.5,https://www.cars.com/vehicledetail/detail/805381494/overview/,Tier_1,red,OTHER,automatic,9
83701,1,USED,2019,Ford,,18299.0,Gasoline,22.0,29.0,AWD,2.0,2.0,10135.0,4.7,https://www.cars.com/vehicledetail/detail/806587872/overview/,Tier_1,NA,OTHER,automatic,8
83701,1,USED,2016,BMW,,24999.0,Gasoline,18.0,24.0,AWD,3.0,3.0,36457.0,4.9,https://www.cars.com/vehicledetail/detail/805381498/overview/,Tier_2,NA,black,automatic,8
83701,1,USED,2018,GMC,,25950.0,E85 Flex Fuel,25.0,31.0,4WD,6.0,6.0,45228.0,4.8,https://www.cars.com/vehicledetail/detail/797045704/overview/,Tier_1,silver,gray,automatic,6
83701,1,USED,2018,Nissan,,19889.0,Gasoline,16.0,21.0,4WD,4.0,4.0,21994.0,4.7,https://www.cars.com/vehicledetail/detail/795943351/overview/,Tier_1,silver,NA,automatic,NA
83701,1,USED,2018,Chevrolet,,12859.0,Gasoline,22.0,30.0,FWD,3.6,3.6,31701.0,4.8,https://www.cars.com/vehicledetail/detail/792971086/overview/,Tier_1,blue,black,automatic,6
83701,1,NEW,2020,Ford,,23245.0,Gasoline,23.0,29.0,4WD,2.0,2.0,6.0,4.2,https://www.cars.com/vehicledetail/detail/784972275/overview/,Tier_1,white,black,automatic,6
83701,1,USED,2016,Chevrolet,,7579.0,Gasoline,24.0,35.0,FWD,1.8,1.8,33880.0,4.4,https://www.cars.com/vehicledetail/detail/806009579/overview/,Tier_1,blue,black,automatic,6
83701,1,USED,2018,Lincoln,,21499.0,Gasoline,21.0,28.0,AWD,2.0,2.0,8728.0,4.9,https://www.cars.com/vehicledetail/detail/805637869/overview/,Tier_3,NA,black,automatic,6
83701,1,USED,2008,Lexus,,15995.0,Gasoline,14.0,18.0,4WD,4.7,4.7,103756.0,4.5,https://www.cars.com/vehicledetail/detail/800559262/overview/,Tier_2,metallic,black,automatic,5
83701,1,NEW,2020,Chevrolet,,14461.0,Gasoline,26.0,34.0,FWD,2.3,2.3,1.0,4.5,https://www.cars.com/vehicledetail/detail/805132325/overview/,Tier_1,white,black,automatic,NA
83701,1,USED,2014,Honda,,10488.0,Hybrid,25.0,31.0,FWD,2.3,2.3,57598.0,4.5,https://www.cars.com/vehicledetail/detail/806448484/overview/,Tier_1,gray,NA,variable,NA
83701,1,USED,2016,Chevrolet,,10279.0,Gasoline,27.0,37.0,FWD,1.5,1.5,61737.0,4.6,https://www.cars.com/vehicledetail/detail/807062857/overview/,Tier_1,white,black,automatic,6
83701,1,NEW,2019,Hyundai,,23355.0,Hybrid,40.0,46.0,FWD,2.3,2.3,0.0,5.0,https://www.cars.com/vehicledetail/detail/776397269/overview/,Tier_1,gray,gray,automatic,NA
83701,1,NEW,2020,Ford,,21830.0,Gasoline,27.0,29.0,4WD,2.3,2.3,3.0,4.2,https://www.cars.com/vehicledetail/detail/798024112/overview/,Tier_1,blue,black,automatic,NA
83701,1,NEW,2020,Ford,,34745.0,Gasoline,21.0,29.0,AWD,2.0,2.0,37.0,4.8,https://www.cars.com/vehicledetail/detail/793442296/overview/,Tier_1,blue,NA,automatic,8
83701,1,USED,2017,Chevrolet,,10299.0,Gasoline,28.0,39.0,FWD,1.4,1.4,22692.0,4.8,https://www.cars.com/vehicledetail/detail/807337694/overview/,Tier_1,white,black,automatic,6
83701,1,USED,2017,Toyota,,19999.0,Gasoline,19.0,27.0,FWD,3.5,3.5,36860.0,4.8,https://www.cars.com/vehicledetail/detail/804706652/overview/,Tier_1,red,black,automatic,8
83701,1,USED,2018,Nissan,,20859.0,Gasoline,19.0,26.0,FWD,3.5,3.5,20261.0,4.7,https://www.cars.com/vehicledetail/detail/782891986/overview/,Tier_1,silver,black,automatic,NA
83701,1,USED,2014,Nissan,,10989.0,Gasoline,19.0,26.0,FWD,3.5,3.5,35944.0,4.7,https://www.cars.com/vehicledetail/detail/795652121/overview/,Tier_1,blue,black,automatic,NA
83701,1,NEW,2020,Cadillac,,56165.0,Gasoline,25.0,31.0,RWD,2.3,2.3,1.0,4.4,https://www.cars.com/vehicledetail/detail/799907113/overview/,Tier_1,white,black,automatic,NA
83701,1,USED,2006,Scion,,4495.0,Gasoline,22.0,29.0,FWD,2.4,2.4,115777.0,4.6,https://www.cars.com/vehicledetail/detail/804545709/overview/,Tier_3,white,black,manual,3
83701,1,NEW,2020,Subaru,,25963.0,Gasoline,22.0,30.0,AWD,2.3,2.3,5.0,4.9,https://www.cars.com/vehicledetail/detail/802837747/overview/,Tier_2,red,black,variable,NA
83701,1,USED,2014,GMC,,14799.0,Gasoline,20.0,29.0,AWD,3.6,3.6,52992.0,4.6,https://www.cars.com/vehicledetail/detail/807338345/overview/,Tier_1,silver,black,automatic,6
83701,2,NEW,2020,RAM,,32999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,24.0,5.0,https://www.cars.com/vehicledetail/detail/805936402/overview/,Tier_1,silver,gray,automatic,NA
83701,2,NEW,2020,Audi,,60514.0,Gasoline,19.0,28.0,AWD,2.5,2.5,10.0,,https://www.cars.com/vehicledetail/detail/806796798/overview/,Tier_2,gray,black,automatic,7
83701,2,USED,2011,Toyota,,12988.0,Gasoline,21.0,27.0,AWD,3.5,3.5,85847.0,4.6,https://www.cars.com/vehicledetail/detail/803575503/overview/,Tier_1,red,NA,automatic,NA
83701,2,USED,2019,Subaru,,21199.0,Gasoline,20.0,28.0,AWD,3.6,3.6,5999.0,4.8,https://www.cars.com/vehicledetail/detail/800527459/overview/,Tier_2,blue,gray,automatic,NA
83701,2,NEW,2020,GMC,,31079.0,Gasoline,25.0,28.0,AWD,2.0,2.0,0.0,4.4,https://www.cars.com/vehicledetail/detail/787383444/overview/,Tier_1,metallic,black,automatic,9
83701,2,USED,2019,Chevrolet,,19999.0,Gasoline,22.0,29.0,AWD,2.0,2.0,2294.0,4.6,https://www.cars.com/vehicledetail/detail/795261989/overview/,Tier_1,red,black,automatic,9
83701,2,USED,2017,BMW,,34580.0,Hybrid,25.0,31.0,AWD,2.0,2.0,26239.0,5.0,https://www.cars.com/vehicledetail/detail/802604249/overview/,Tier_2,black,black,automatic,8
83701,2,NEW,2020,GMC,,30073.0,Gasoline,25.0,28.0,AWD,2.3,2.3,1.0,4.4,https://www.cars.com/vehicledetail/detail/795077625/overview/,Tier_1,black,black,automatic,NA
83701,2,NEW,2020,Ford,,41245.0,Gasoline,19.0,25.0,4WD,3.5,3.5,15.0,4.9,https://www.cars.com/vehicledetail/detail/796306692/overview/,Tier_1,gray,black,automatic,NA
83701,2,USED,2017,Genesis,,29998.0,Gasoline,18.0,28.0,AWD,2.3,2.3,16143.0,4.9,https://www.cars.com/vehicledetail/detail/805245285/overview/,Tier_3,black,brown,automatic,NA
83701,2,NEW,2020,Nissan,,25266.0,Gasoline,25.0,32.0,AWD,2.0,2.0,0.0,4.7,https://www.cars.com/vehicledetail/detail/801844144/overview/,Tier_1,white,gray,automatic,NA
83701,2,USED,2013,Ford,,9995.0,Gasoline,19.0,29.0,FWD,3.5,3.5,100923.0,4.5,https://www.cars.com/vehicledetail/detail/804989659/overview/,Tier_1,blue,OTHER,automatic,6
83701,2,NEW,2020,Hyundai,,25120.0,Hybrid,55.0,54.0,FWD,2.3,2.3,0.0,5.0,https://www.cars.com/vehicledetail/detail/795665882/overview/,Tier_1,white,black,automatic,NA
83701,2,NEW,2020,RAM,,41999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,26.0,5.0,https://www.cars.com/vehicledetail/detail/805936313/overview/,Tier_1,silver,gray,automatic,NA
83701,2,NEW,2020,Audi,,62036.0,Gasoline,19.0,28.0,AWD,2.5,2.5,21.0,,https://www.cars.com/vehicledetail/detail/804703861/overview/,Tier_2,blue,black,automatic,NA
83701,2,NEW,2020,Jeep,,34113.0,Gasoline,18.0,24.0,4WD,2.3,2.3,13.0,4.8,https://www.cars.com/vehicledetail/detail/802657267/overview/,Tier_2,red,black,automatic,NA
83701,2,USED,2014,Toyota,,8788.0,Gasoline,30.0,37.0,FWD,1.5,1.5,62014.0,4.5,https://www.cars.com/vehicledetail/detail/792260013/overview/,Tier_1,white,NA,automatic,4
83701,2,NEW,2020,Cadillac,,55945.0,Gasoline,25.0,31.0,RWD,2.3,2.3,1.0,4.4,https://www.cars.com/vehicledetail/detail/803142888/overview/,Tier_1,red,black,automatic,NA
83701,2,USED,2018,RAM,,40989.0,Diesel,25.0,31.0,4WD,6.7,6.7,22093.0,4.7,https://www.cars.com/vehicledetail/detail/804891957/overview/,Tier_1,black,black,automatic,6
83701,2,NEW,2020,Chevrolet,,27921.0,Electric,127.0,108.0,FWD,2.3,2.3,1.0,4.6,https://www.cars.com/vehicledetail/detail/803654816/overview/,Tier_1,red,gray,automatic,NA
83701,2,NEW,2020,Audi,,54314.0,Gasoline,18.0,23.0,AWD,3.0,3.0,12.0,3.0,https://www.cars.com/vehicledetail/detail/794985192/overview/,Tier_2,white,black,automatic,8
83701,2,NEW,2020,RAM,,39999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,22.0,5.0,https://www.cars.com/vehicledetail/detail/806013096/overview/,Tier_1,black,gray,automatic,NA
83701,2,NEW,2020,Jeep,,27999.0,Gasoline,22.0,30.0,4WD,2.3,2.3,16.0,4.8,https://www.cars.com/vehicledetail/detail/795935369/overview/,Tier_2,blue,red,automatic,NA
83701,2,NEW,2019,Nissan,,36150.0,Gasoline,15.0,21.0,4WD,5.6,5.6,11.0,4.2,https://www.cars.com/vehicledetail/detail/787448089/overview/,Tier_1,red,black,automatic,7
83701,2,NEW,2020,Nissan,,17265.0,Gasoline,32.0,40.0,FWD,2.3,2.3,0.0,4.6,https://www.cars.com/vehicledetail/detail/790508475/overview/,Tier_1,silver,silver,variable,NA
83701,2,NEW,2020,Ford,,22765.0,Gasoline,27.0,29.0,4WD,2.3,2.3,6.0,4.2,https://www.cars.com/vehicledetail/detail/798024134/overview/,Tier_1,silver,black,automatic,NA
83701,2,USED,2005,Mazda,,5500.0,Gasoline,28.0,35.0,FWD,2.3,2.3,57082.0,4.6,https://www.cars.com/vehicledetail/detail/808391289/overview/,Tier_3,metallic,brown,automatic,NA
83701,2,NEW,2020,Nissan,,27443.0,Gasoline,26.0,33.0,AWD,2.5,2.5,0.0,4.6,https://www.cars.com/vehicledetail/detail/789745540/overview/,Tier_1,silver,black,automatic,NA
83701,2,USED,2013,Ford,,12995.0,Gasoline,18.0,25.0,AWD,3.5,3.5,94748.0,4.7,https://www.cars.com/vehicledetail/detail/799584299/overview/,Tier_1,black,black,automatic,6
83701,2,NEW,2020,Buick,,30710.0,Gasoline,21.0,27.0,AWD,2.3,2.3,1.0,4.8,https://www.cars.com/vehicledetail/detail/791869852/overview/,Tier_1,red,OTHER,automatic,NA
83701,2,NEW,2020,RAM,,34999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,27.0,5.0,https://www.cars.com/vehicledetail/detail/807528878/overview/,Tier_1,white,gray,automatic,NA
83701,2,NEW,2020,Nissan,,17890.0,Gasoline,32.0,40.0,FWD,2.3,2.3,0.0,4.6,https://www.cars.com/vehicledetail/detail/790508474/overview/,Tier_1,white,silver,variable,NA
83701,2,NEW,2020,RAM,,32999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,24.0,5.0,https://www.cars.com/vehicledetail/detail/806013130/overview/,Tier_1,white,gray,automatic,NA
83701,2,USED,2013,Chevrolet,,19867.0,E85 Flex Fuel,15.0,21.0,4WD,5.3,5.3,100749.0,4.8,https://www.cars.com/vehicledetail/detail/803766343/overview/,Tier_1,blue,OTHER,automatic,NA
83701,2,NEW,2020,RAM,,39999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,37.0,5.0,https://www.cars.com/vehicledetail/detail/806150495/overview/,Tier_1,red,gray,automatic,NA
83701,2,NEW,2020,RAM,,40999.0,Gasoline,25.0,31.0,4WD,2.3,2.3,24.0,5.0,https://www.cars.com/vehicledetail/detail/804540903/overview/,Tier_1,gray,gray,automatic,NA
83701,2,NEW,2020,Nissan,,27403.0,Gasoline,26.0,33.0,AWD,2.5,2.5,23.0,4.6,https://www.cars.com/vehicledetail/detail/787448021/overview/,Tier_1,metallic,black,automatic,NA
83701,2,NEW,2020,RAM,,77999.0,Diesel,25.0,31.0,4WD,2.3,2.3,22.0,,https://www.cars.com/vehicledetail/detail/803023161/overview/,Tier_1,gray,black,automatic,NA
83701,2,USED,2019,Buick,,19969.0,Gasoline,21.0,27.0,FWD,2.5,2.5,6331.0,4.7,https://www.cars.com/vehicledetail/detail/790641818/overview/,Tier_1,white,OTHER,automatic,6
83701,2,NEW,2019,Nissan,,34995.0,Gasoline,15.0,21.0,4WD,5.6,5.6,29.0,4.2,https://www.cars.com/vehicledetail/detail/787447956/overview/,Tier_1,metallic,black,automatic,7
