Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
33101,2,NEW,2020,Chevrolet,Trax LS,,14907,Gasoline,Steel Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/794463347/overview/
33101,2,USED,2016,Cadillac,ATS-V Base,,31999,Gasoline,Crystal White Tri-Coat,17,Jet Black,23,RWD,8-Speed Automatic,3.6,6,33200,4.6,https://www.cars.com/vehicledetail/detail/804572032/overview/?isShippableInsideSearchRadius
33101,2,NEW,2020,Chevrolet,Trax LS,,15390,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/789664652/overview/
33101,2,USED,2017,Kia,LX,,8995,Gasoline,Silky Silver,,Gray,,FWD,6-Speed Manual,2.0,6,22015,,https://www.cars.com/vehicledetail/detail/794215488/overview/
33101,2,NEW,2020,Nissan,Rogue Sport SL,,24948,Gasoline,Brilliant Silver Metallic,25,Light Gray,32,FWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/804315172/overview/
33101,2,NEW,2020,Nissan,Versa S,,15740,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552347/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,15354,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798407329/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14898,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/800116168/overview/
33101,2,USED,2017,Aston,Martin DB11,,108888,Gasoline,,,,,RWD,8-Speed Automatic,5.2,12,12122,5,https://www.cars.com/vehicledetail/detail/800840443/overview/
33101,2,NEW,2019,Dodge,Journey Crossroad,,22955,Gasoline,Gray Clearcoat,16,Black,24,FWD,4-Speed Automatic,2.4,6,11,3.8,https://www.cars.com/vehicledetail/detail/798407155/overview/
33101,2,NEW,2020,Nissan,Versa S,,15740,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552216/overview/
33101,2,NEW,2018,Mitsubishi,Outlander PHEV GT,,31994,Hybrid,Ruby,,Black,,4WD,1-Speed Automatic,2.0,6,10,4.8,https://www.cars.com/vehicledetail/detail/764899322/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,15731,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,4331,4.6,https://www.cars.com/vehicledetail/detail/787358027/overview/
33101,2,USED,2017,Volkswagen,Jetta 1.8T SEL,,12798,Gasoline,Black,25,Cornsilk Beige,35,FWD,6-Speed Automatic,1.8,6,29954,4.8,https://www.cars.com/vehicledetail/detail/807898877/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14907,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/800116286/overview/
33101,2,NEW,2020,Buick,Enclave Preferred,,35960,Gasoline,Ebony Twilight Metallic,18,Dark Galvanized,26,FWD,9-Speed Automatic,3.6,6,4512,4.8,https://www.cars.com/vehicledetail/detail/805915872/overview/
33101,2,NEW,2019,Chevrolet,Express 2500 Work Van,,20134,Gasoline,Summit White,,Medium Pewter,,RWD,8-Speed Automatic,4.3,6,,,https://www.cars.com/vehicledetail/detail/767245269/overview/
33101,2,USED,2007,Pontiac,Grand Prix GXP,,6299,Gasoline,Liquid Silver Metallic,18,Ebony Leather Interior,27,FWD,4-Speed Automatic,5.3,8,81183,4.4,https://www.cars.com/vehicledetail/detail/805661579/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,15390,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,3011,4.6,https://www.cars.com/vehicledetail/detail/791208767/overview/
33101,2,USED,2017,Chevrolet,Equinox LT,,14295,Gasoline,Siren Red Tintcoat,21,Jet Black,31,FWD,6-Speed Automatic,2.4,6,27951,4.8,https://www.cars.com/vehicledetail/detail/807099317/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14907,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/799587984/overview/
33101,2,NEW,2020,Chevrolet,Spark LS,,9999,Gasoline,Silver Ice,29,Black,38,FWD,Automatic CVT,1.4,6,,4.9,https://www.cars.com/vehicledetail/detail/793351986/overview/
33101,2,NEW,2020,Nissan,Versa S,,15740,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552191/overview/
33101,2,NEW,2020,Chevrolet,Spark LS,,11462,Gasoline,Summit White,29,Black,38,FWD,Automatic CVT,1.4,6,2,4.9,https://www.cars.com/vehicledetail/detail/789169424/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14907,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/792450723/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14907,Gasoline,Black,26,Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798407225/overview/
33101,2,USED,2015,Chrysler,200 Limited,,5999,Gasoline,Vivid Blue,23,Black,36,FWD,9-Speed Automatic,2.4,6,69529,4.3,https://www.cars.com/vehicledetail/detail/807237824/overview/
33101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Pepper White,26,Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,13,,https://www.cars.com/vehicledetail/detail/784547903/overview/
33101,2,NEW,2020,Nissan,Versa S,,15992,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/799248517/overview/
33101,2,NEW,2019,Dodge,Journey SE,,20072,Gasoline,White,19,Black,25,FWD,4-Speed Automatic,2.4,6,11,3.8,https://www.cars.com/vehicledetail/detail/793811876/overview/
33101,2,NEW,2020,Nissan,Versa S,,15740,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,0,4.6,https://www.cars.com/vehicledetail/detail/798552304/overview/
33101,2,NEW,2020,Chevrolet,Trax LS,,14903,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/795306524/overview/
33101,2,NEW,2020,Nissan,Versa S,,15740,Gasoline,Gun Metallic,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552201/overview/
33101,2,NEW,2020,Kia,Forte LXS,,15241,Gasoline,Silky Silver,29,Black,40,FWD,Automatic CVT,2.0,6,4337,4.5,https://www.cars.com/vehicledetail/detail/789947828/overview/
33101,2,NEW,2018,Ford,Transit-350 Base,,34995,Gasoline,Oxford White,,Pewter,,RWD,Automatic,,,5,3.9,https://www.cars.com/vehicledetail/detail/742524350/overview/
33101,2,USED,2020,Chevrolet,Malibu LT,,14795,Gasoline,Black Metallic,29,Dark Atmosphere,36,FWD,Automatic CVT,1.5,6,7383,4.8,https://www.cars.com/vehicledetail/detail/805555445/overview/
33101,2,NEW,2019,Nissan,Kicks SV,,17094,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/795072539/overview/
33101,2,NEW,2019,Chevrolet,Trax LS,,12499,Gasoline,Black Metallic,24,Black,29,FWD,6-Speed Automatic,1.4,6,,4.3,https://www.cars.com/vehicledetail/detail/762187165/overview/
33101,2,NEW,2020,Chevrolet,Spark LS,,12344,Gasoline,Mosaic Black,29,Jet Black/Jet Black,38,FWD,Automatic,,,10,4.9,https://www.cars.com/vehicledetail/detail/802066181/overview/
33101,2,NEW,2020,Kia,Forte LXS,,16931,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,17,4.5,https://www.cars.com/vehicledetail/detail/796794018/overview/
33101,2,NEW,2019,Cadillac,XT4 Premium Luxury,,27624,Gasoline,Red,24,Black,30,FWD,9-Speed Automatic,2.0,6,6467,3.2,https://www.cars.com/vehicledetail/detail/770152154/overview/
33101,2,USED,2017,Toyota,Highlander Hybrid Limited,,29999,Hybrid,Blizzard Pearl,29,Almond,27,AWD,Automatic CVT,3.5,6,34377,4.8,https://www.cars.com/vehicledetail/detail/806330606/overview/?isShippableInsideSearchRadius
33101,3,NEW,2020,Nissan,Rogue SL,,30235,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/798699846/overview/
33101,3,USED,2017,BMW,740 i,,32990,Gasoline,,21,,29,RWD,8-Speed Automatic,3.0,4,32095,4.7,https://www.cars.com/vehicledetail/detail/807759964/overview/
33101,3,NEW,2020,Chevrolet,Trax LT,,17796,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798407158/overview/
33101,3,NEW,2020,Nissan,Versa 1.6 SV,,17009,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798699852/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807886296/overview/
33101,3,NEW,2020,Kia,Forte FE,,16754,Gasoline,Aurora Black,31,Black,41,FWD,Automatic CVT,2.0,6,2268,4.5,https://www.cars.com/vehicledetail/detail/783767357/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808410419/overview/
33101,3,NEW,2020,Nissan,Rogue SL,,29938,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/798699955/overview/
33101,3,NEW,2020,Nissan,Versa S,,15740,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552183/overview/
33101,3,NEW,2020,Nissan,Kicks SV,,20293,Gasoline,Gun Metallic / Monarch Orange,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798569575/overview/
33101,3,NEW,2020,Jeep,Compass Latitude,,18565,Gasoline,White Clearcoat,22,Black,31,FWD,6-Speed Automatic,2.4,6,3,4.8,https://www.cars.com/vehicledetail/detail/783767374/overview/
33101,3,NEW,2020,Jeep,Renegade Trailhawk,,24129,Gasoline,Alpine White,22,Black,27,4WD,9-Speed Automatic,1.3,6,3,4.6,https://www.cars.com/vehicledetail/detail/795469888/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,19290,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807701376/overview/
33101,3,NEW,2019,RAM,1500 Classic Express,,24368,E85 Flex Fuel,Brilliant Black Crystal Pearlcoat,,Diesel Gray / Black,,RWD,8-Speed Automatic,3.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/748778520/overview/
33101,3,NEW,2020,Chevrolet,Trax LT,,16586,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/798407220/overview/
33101,3,NEW,2020,Chevrolet,Malibu 1LS,,19658,Gasoline,Summit White,29,Jet Black,36,FWD,Automatic CVT,1.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/806464077/overview/
33101,3,NEW,2020,Kia,Forte FE,,16712,Gasoline,Aurora Black,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/794354596/overview/
33101,3,NEW,2019,Dodge,Journey SE,,19627,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,11,3.8,https://www.cars.com/vehicledetail/detail/793811884/overview/
33101,3,NEW,2020,Nissan,Kicks SV,,20069,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,15,4,https://www.cars.com/vehicledetail/detail/805757769/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807872600/overview/
33101,3,USED,2014,Honda,Crosstour EX-L,,11697,Gasoline,White Diamond Pearl,22,Ivory,31,FWD,6-Speed Automatic,3.5,6,78923,4.9,https://www.cars.com/vehicledetail/detail/780304017/overview/
33101,3,NEW,2020,Kia,Forte FE,,16754,Gasoline,Aurora Black,31,Black,41,FWD,Automatic CVT,2.0,6,4851,4.5,https://www.cars.com/vehicledetail/detail/783767439/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808410299/overview/
33101,3,USED,2015,Ferrari,California T,,112990,Gasoline,Black,16,,23,RWD,7-Speed Automatic with Auto-Shift,3.9,8,14945,5,https://www.cars.com/vehicledetail/detail/793679421/overview/
33101,3,NEW,2019,Dodge,Grand Caravan SXT,,27389,E85 Flex Fuel,Billet Clearcoat,17,Black,25,FWD,Automatic,3.6,6,10,4.7,https://www.cars.com/vehicledetail/detail/792603935/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black/Light Ash Gray,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807507471/overview/
33101,3,NEW,2020,Jeep,Compass Latitude,,18251,Gasoline,White Clearcoat,22,Black,31,FWD,6-Speed Automatic,2.4,6,10,4.8,https://www.cars.com/vehicledetail/detail/798467502/overview/
33101,3,USED,2010,Lexus,IS 350C,,12999,Gasoline,White,18,Beige,25,RWD,6-Speed Automatic,3.5,6,75062,4.9,https://www.cars.com/vehicledetail/detail/795421387/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,19290,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808621950/overview/
33101,3,NEW,2020,Nissan,Versa S,,15992,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/805680578/overview/
33101,3,NEW,2020,Nissan,Rogue SL,,30615,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/803242372/overview/
33101,3,NEW,2020,Nissan,Versa 1.6 SV,,17009,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/799380771/overview/
33101,3,NEW,2020,Kia,Forte LXS,,16931,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,30,4.5,https://www.cars.com/vehicledetail/detail/794463223/overview/
33101,3,NEW,2019,Dodge,Journey SE,,19219,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,6-Speed Automatic,3.6,6,10,3.8,https://www.cars.com/vehicledetail/detail/775070118/overview/
33101,3,USED,2016,Mercedes-Benz,Maybach S S 600,,99950,Gasoline,Obsidian Black Metallic,13,Black,20,RWD,7-Speed Automatic,6.0,12,11000,,https://www.cars.com/vehicledetail/detail/799436567/overview/
33101,3,NEW,2020,Nissan,Versa SR,,18410,Gasoline,Brilliant Silver Metallic,32,Sport Interior,40,FWD,Variable,,,7,4.6,https://www.cars.com/vehicledetail/detail/799440464/overview/
33101,3,NEW,2020,Jeep,Renegade Trailhawk,,24308,Gasoline,Black Clearcoat,22,Black,27,4WD,9-Speed Automatic,1.3,6,3,4.6,https://www.cars.com/vehicledetail/detail/795469558/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,4416,4.6,https://www.cars.com/vehicledetail/detail/808621508/overview/
33101,3,NEW,2020,GMC,Terrain SLE,,17990,Gasoline,Graphite Gray Metallic,26,Jet Black,30,FWD,Automatic,,,7,4.4,https://www.cars.com/vehicledetail/detail/779741917/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808341343/overview/
33101,3,USED,2017,Honda,HR-V EX,,12597,Gasoline,Deep Ocean Pearl,27,Gray,31,AWD,Variable,,,56999,4.7,https://www.cars.com/vehicledetail/detail/802945610/overview/
33101,3,NEW,2020,Nissan,Versa S,,15740,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552337/overview/
33101,3,NEW,2018,Jeep,Renegade Latitude,,16847,Gasoline,Colorado Red,24,Black,31,FWD,9-Speed Automatic,2.4,6,25,4.7,https://www.cars.com/vehicledetail/detail/745850618/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Summit White,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808050347/overview/
33101,3,NEW,2019,Dodge,Journey SE,,19627,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,11,3.8,https://www.cars.com/vehicledetail/detail/792028150/overview/
33101,3,NEW,2019,Cadillac,XT4 Sport,,33798,Gasoline,Red,24,Jet Black,30,FWD,9-Speed Automatic,2.0,6,11,3.2,https://www.cars.com/vehicledetail/detail/767538728/overview/
33101,3,NEW,2020,GMC,Terrain SLE,,21500,Gasoline,Ebony Twilight Metallic,26,Jet Black,30,FWD,9-Speed Automatic,1.5,6,7,4.4,https://www.cars.com/vehicledetail/detail/801968964/overview/
33101,3,NEW,2020,Buick,Enclave Avenir,,52590,Gasoline,Dark Slate Metallic,18,Chestnut,26,FWD,9-Speed Automatic,3.6,6,123,4.8,https://www.cars.com/vehicledetail/detail/794368767/overview/
33101,3,NEW,2020,Buick,Enclave Preferred,,35960,Gasoline,Ebony Twilight Metallic,18,Dark Galvanized,26,FWD,9-Speed Automatic,3.6,6,4833,4.8,https://www.cars.com/vehicledetail/detail/806981250/overview/
33101,3,NEW,2020,Nissan,Kicks S,,18477,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798552189/overview/
33101,3,USED,2014,RAM,ProMaster 2500 Tradesman,,13977,Gasoline,White,,Black,,FWD,Automatic,3.6,6,92826,2.2,https://www.cars.com/vehicledetail/detail/807234211/overview/
33101,3,NEW,2020,Nissan,Kicks SV,,20289,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798569498/overview/
33101,3,NEW,2020,Chevrolet,Malibu 1LS,,19658,Gasoline,Black Cherry Metallic,29,Jet Black,36,FWD,Automatic CVT,1.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/806464165/overview/
33101,3,NEW,2020,Kia,Forte GT,,22840,Gasoline,Currant Red,25,Black,32,FWD,6-Speed Manual,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/805787120/overview/
33101,3,USED,2017,Chevrolet,Equinox LS,,10700,Gasoline,Blue,20,Black,28,FWD,6-Speed Automatic,2.4,6,43924,4.8,https://www.cars.com/vehicledetail/detail/807190253/overview/
33101,3,USED,2017,Ford,Fusion S,,10497,Gasoline,Magnetic,21,Medium Light Stone,32,FWD,6-Speed Automatic,2.5,6,67416,4.9,https://www.cars.com/vehicledetail/detail/808408032/overview/
33101,3,NEW,2020,Honda,Pilot Black Edition,,46755,Gasoline,Black,19,Black,26,AWD,9-Speed Automatic,3.5,6,11,4,https://www.cars.com/vehicledetail/detail/785020421/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808621951/overview/
33101,3,NEW,2019,Dodge,Journey SE,,19155,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,6,3.8,https://www.cars.com/vehicledetail/detail/796446191/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,6,4.6,https://www.cars.com/vehicledetail/detail/807688424/overview/
33101,3,USED,2016,Lexus,ES 350 Base,,18197,Gasoline,Autumn Shimmer,21,Flaxen,31,FWD,Automatic,,,31053,4.9,https://www.cars.com/vehicledetail/detail/794809019/overview/
33101,3,NEW,2020,Nissan,Versa 1.6 SV,,17593,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/799248523/overview/
33101,3,NEW,2020,Nissan,Versa 1.6 SV,,17593,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/799248776/overview/
33101,3,USED,2014,Honda,CR-V LX,,8995,Gasoline,,23,,31,2WD,"Automatic, 5-Spd",,,35083,4.6,https://www.cars.com/vehicledetail/detail/795667043/overview/
33101,3,NEW,2020,GMC,Savana 2500 Work Van,,26990,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,4.3,6,5,,https://www.cars.com/vehicledetail/detail/793619202/overview/
33101,3,NEW,2020,Nissan,Versa S,,15740,Gasoline,Black,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552371/overview/
33101,3,NEW,2020,Nissan,Rogue SL,,30590,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/797215224/overview/
33101,3,USED,2019,Kia,Sedona EX,,23260,Gasoline,Snow White Pearl,18,Gray,24,FWD,Automatic,,,20031,4.6,https://www.cars.com/vehicledetail/detail/807516615/overview/?isShippableInsideSearchRadius
33101,3,USED,2015,Dodge,Journey SXT,,8798,Gasoline,White,19,Black,26,FWD,Automatic,,,70332,4.6,https://www.cars.com/vehicledetail/detail/793997516/overview/
33101,3,NEW,2020,BMW,X3 M Competition,,83495,Gasoline,White,14,Black,19,AWD,8-Speed Automatic,3.0,4,32,5,https://www.cars.com/vehicledetail/detail/786983754/overview/
33101,3,NEW,2020,Chevrolet,Malibu 1LS,,19658,Gasoline,Black Cherry Metallic,29,Jet Black,36,FWD,Automatic CVT,1.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/806464016/overview/
33101,3,NEW,2020,Nissan,Versa S,,15740,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/798552333/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,17484,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808390337/overview/
33101,3,NEW,2020,Kia,Forte LXS,,16931,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,11,4.5,https://www.cars.com/vehicledetail/detail/792218718/overview/
33101,3,NEW,2020,BMW,X3 M Competition,,83495,Gasoline,White,14,Black,19,AWD,8-Speed Automatic,3.0,4,17,5,https://www.cars.com/vehicledetail/detail/791351245/overview/
33101,3,NEW,2020,Nissan,Kicks S,,18477,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,13,4,https://www.cars.com/vehicledetail/detail/798552338/overview/
33101,3,NEW,2018,Jeep,Renegade Latitude,,16797,Gasoline,Colorado Red,24,Black,31,FWD,9-Speed Automatic,2.4,6,11,4.7,https://www.cars.com/vehicledetail/detail/742457431/overview/
33101,3,NEW,2020,Nissan,Rogue SV,,25452,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,12,4.6,https://www.cars.com/vehicledetail/detail/800641750/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Satin Steel Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/808397199/overview/
33101,3,NEW,2020,Chevrolet,Trax LS,,18795,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,Automatic,,,6,4.6,https://www.cars.com/vehicledetail/detail/807688322/overview/
33101,3,NEW,2020,Nissan,Versa 1.6 SR,,17601,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/799380745/overview/
33101,3,NEW,2020,Nissan,Versa S,,15740,Gasoline,Cloud White,27,Charcoal,35,FWD,Automatic CVT,1.6,6,12,4.6,https://www.cars.com/vehicledetail/detail/807035063/overview/
33101,4,USED,2016,Subaru,Forester 2.5i,,12999,Gasoline,Ice Silver Metallic,22,Gray,29,AWD,Automatic CVT,2.5,6,28345,4.5,https://www.cars.com/vehicledetail/detail/782245659/overview/?isShippableInsideSearchRadius
33101,4,USED,2012,Scion,iQ Base,,5794,Gasoline,Gray,36,Gray,37,FWD,Automatic CVT,1.3,6,75623,4.4,https://www.cars.com/vehicledetail/detail/806062024/overview/
33101,4,NEW,2019,Nissan,Kicks SV,,18179,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/782059175/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,17801,Gasoline,Black,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/800150617/overview/
33101,4,NEW,2020,Nissan,Kicks S,,18191,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4,https://www.cars.com/vehicledetail/detail/798482657/overview/
33101,4,NEW,2020,Chevrolet,Equinox Premier w/1LZ,,23776,Gasoline,Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.5,6,,4.5,https://www.cars.com/vehicledetail/detail/805152577/overview/
33101,4,NEW,2020,Chevrolet,Trax LT,,17801,Gasoline,Summit White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,5,4.6,https://www.cars.com/vehicledetail/detail/799935417/overview/
33101,4,NEW,2019,Jaguar,I-PACE EVV400 S,,57995,Gasoline,Narvik Black,,Ebony / Ebony,,AWD,Automatic,,,31,4.1,https://www.cars.com/vehicledetail/detail/761496906/overview/
33101,4,USED,2016,BMW,550 i,,24497,Gasoline,Alpine White,17,Venetian Beige,25,RWD,8-Speed Automatic,4.4,8,45853,4.9,https://www.cars.com/vehicledetail/detail/788289903/overview/
33101,4,NEW,2020,Chevrolet,Trax LS,,19290,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/807872581/overview/
33101,4,NEW,2019,Mitsubishi,Mirage ES,,12948,Gasoline,Gray,33,Black,41,FWD,Automatic CVT,1.2,2,10,4.2,https://www.cars.com/vehicledetail/detail/768300884/overview/
