Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
83701,2,USED,2016,Lexus,NX 200t F Sport,,21488,Gasoline,Nebula Gray Pearl,22,Gray,28,AWD,6-Speed Automatic,2.0,6,4717,4.9,https://www.cars.com/vehicledetail/detail/808589681/overview/
83701,2,NEW,2020,Audi,SQ5 3.0T Premium,,59992,Gasoline,Quantum Gray,18,Black,23,AWD,8-Speed Automatic,3.0,6,4,3,https://www.cars.com/vehicledetail/detail/794985277/overview/
83701,2,NEW,2020,Nissan,Versa SV,,17890,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/792968393/overview/
83701,2,NEW,2020,Nissan,Rogue Sport S,,22820,Gasoline,Gun Metallic,24,Charcoal,30,AWD,Automatic CVT,2.0,6,0,4.7,https://www.cars.com/vehicledetail/detail/807914501/overview/
83701,2,NEW,2020,Nissan,Rogue SV,,28775,Gasoline,Silver,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/789745455/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,34999,Gasoline,Hydro Blue Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,12,5,https://www.cars.com/vehicledetail/detail/806013100/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,32999,Gasoline,Maximum Steel Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/805936310/overview/
83701,2,USED,2016,Kia,Optima EX,,12289,Gasoline,Horizon Blue,24,Gray,35,FWD,6-Speed Automatic,2.4,6,35002,4.8,https://www.cars.com/vehicledetail/detail/796078152/overview/
83701,2,NEW,2020,Nissan,Versa SV,,17890,Gasoline,Aspen White Tricoat Pearl,32,Graphite,40,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/792968454/overview/
83701,2,NEW,2020,Kia,Soul GT-Line Turbo,,24027,Gasoline,Snow White Pearl,27,Black,32,FWD,Automatic,,,1,4.9,https://www.cars.com/vehicledetail/detail/786482589/overview/
83701,2,NEW,2020,Ford,Edge Titanium,,37462,Gasoline,Rapid Red Metallic Tinted Clearcoat,21,Ebony,29,AWD,8-Speed Automatic,2.0,6,1,4.8,https://www.cars.com/vehicledetail/detail/804900402/overview/
83701,2,USED,2018,Dodge,Journey Crossroad,,15689,Gasoline,Granite Pearlcoat,19,Black,25,AWD,Automatic,3.6,6,34122,4.7,https://www.cars.com/vehicledetail/detail/806587894/overview/
83701,2,NEW,2019,Lexus,IS 300,,39857,Gasoline,Atomic Silver,,Black,,AWD,6-Speed Automatic,3.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/765665977/overview/
83701,2,NEW,2020,Ford,Edge Titanium,,38553,Gasoline,Magnetic Metallic,21,Ebony,29,AWD,8-Speed Automatic,2.0,6,1,4.8,https://www.cars.com/vehicledetail/detail/796792126/overview/
83701,2,NEW,2020,Chevrolet,Silverado 3500 LTZ,,62165,Diesel,Oxford Brown Metallic,,Jet Black,,4WD,Automatic,6.6,8,1,5,https://www.cars.com/vehicledetail/detail/799907115/overview/
83701,2,NEW,2020,Kia,Rio S,,15623,Gasoline,Aurora Black,,Gray,,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/793074830/overview/
83701,2,NEW,2020,Nissan,Rogue SV,,29937,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/799792379/overview/
83701,2,NEW,2020,Buick,Envision Premium II,,37818,Gasoline,Satin Steel Metallic,20,Dark Galvanized,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/808069171/overview/
83701,2,NEW,2020,GMC,Sierra 1500 AT4,,50448,Gasoline,Dark Sky Metallic,16,Jet Black,21,4WD,10-Speed Automatic,6.2,8,0,4.8,https://www.cars.com/vehicledetail/detail/801928061/overview/
83701,2,USED,2015,Chevrolet,Silverado 1500 LT,,18499,E85 Flex Fuel,Silver Ice Metallic,,Jet Black,,4WD,6-Speed Automatic,4.3,6,60198,4.7,https://www.cars.com/vehicledetail/detail/797525060/overview/
83701,2,USED,2018,Volkswagen,Jetta 2.0T GLI,,15279,Gasoline,Platinum Gray Metallic,24,Titan Black,33,FWD,6-Speed Automatic with Auto-Shift,2.0,6,15003,4.8,https://www.cars.com/vehicledetail/detail/800261736/overview/
83701,2,USED,2019,Chevrolet,Traverse Premier,,33799,Gasoline,Havana Brown Metallic,18,Medium Ash Gray,27,AWD,9-Speed Automatic,3.6,6,3423,4.5,https://www.cars.com/vehicledetail/detail/804638287/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,28999,Gasoline,Hydro Blue Pearlcoat,,Diesel Gray/Black,,RWD,Automatic,,,41,5,https://www.cars.com/vehicledetail/detail/806264522/overview/
83701,2,NEW,2020,Nissan,Rogue SL,,31984,Gasoline,White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/799533156/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,40999,Gasoline,Delmonico Red Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,19,5,https://www.cars.com/vehicledetail/detail/805936451/overview/
83701,2,USED,2017,Subaru,Forester 2.5i Premium,,17799,Gasoline,Crystal White Pearl,22,Gray,28,AWD,Automatic CVT,2.5,6,9327,4.8,https://www.cars.com/vehicledetail/detail/804194307/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,32999,Gasoline,Bright White Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,26,5,https://www.cars.com/vehicledetail/detail/805936309/overview/
83701,2,USED,2017,Honda,Accord Sport SE,,15389,Gasoline,Modern Steel Metallic,,Black,,FWD,Automatic CVT,2.4,6,19851,4.9,https://www.cars.com/vehicledetail/detail/804268498/overview/
83701,2,NEW,2020,Nissan,Rogue SV,,27557,Gasoline,Silver,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/787448040/overview/
83701,2,NEW,2020,RAM,1500 Classic Warlock,,40999,Gasoline,Billet Silver Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,27,5,https://www.cars.com/vehicledetail/detail/806013133/overview/
83701,2,NEW,2020,Nissan,Kicks SR,,22964,Gasoline,Deep Blue Pearl,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/806474665/overview/
83701,2,NEW,2019,Nissan,Titan SV,,35045,Gasoline,Red,15,Black,21,4WD,7-Speed Automatic,5.6,8,11,4.2,https://www.cars.com/vehicledetail/detail/787448181/overview/
83701,2,NEW,2020,Ford,EcoSport SE,,22230,Gasoline,Diamond White,27,Ebony,29,4WD,Automatic,,,3,4.2,https://www.cars.com/vehicledetail/detail/790693421/overview/
83701,2,NEW,2020,Chevrolet,Sonic LS,,14461,Gasoline,Nightfall Gray Metallic,26,Jet Black/Dark Titanium,34,FWD,Automatic,,,1,4.5,https://www.cars.com/vehicledetail/detail/805132324/overview/
83701,2,NEW,2020,GMC,Sierra 1500 Elevation,,40322,Gasoline,Summit White,20,Jet Black,23,4WD,Automatic,5.3,8,0,4.8,https://www.cars.com/vehicledetail/detail/807456767/overview/
83701,2,NEW,2020,GMC,Terrain SLT,,30073,Gasoline,Graphite Gray Metallic,25,Jet Black,28,AWD,Automatic,,,1,4.4,https://www.cars.com/vehicledetail/detail/796051498/overview/
83701,2,NEW,2020,Nissan,Rogue S,,25354,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/802854432/overview/
83701,2,NEW,2020,Nissan,Rogue SV,,29875,Gasoline,Monarch Orange,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/787948739/overview/
83701,2,USED,2017,Honda,Ridgeline Sport,,21969,Gasoline,Crystal Black Pearl,19,Black,26,AWD,6-Speed Automatic,3.5,6,34955,4.8,https://www.cars.com/vehicledetail/detail/806009662/overview/
83701,2,USED,2017,INFINITI,QX60 Base,,22499,Gasoline,Liquid Platinum,19,Graphite,26,AWD,Automatic CVT,3.5,6,25081,4.8,https://www.cars.com/vehicledetail/detail/800261749/overview/
83701,2,NEW,2020,Chevrolet,Spark LS,,12999,Gasoline,Toasted Marshmallow,29,Jet Black/Jet Black,38,FWD,Automatic,,,1,4.9,https://www.cars.com/vehicledetail/detail/803142903/overview/
83701,2,USED,2016,GMC,Sierra 1500 SLE,,25499,E85 Flex Fuel,Crimson Red Tintcoat,17,Jet Black,22,4WD,6-Speed Automatic,5.3,8,34213,4.7,https://www.cars.com/vehicledetail/detail/801568629/overview/
83701,3,NEW,2019,Nissan,Titan SV,,37395,Gasoline,Gun Metallic,15,Black,21,4WD,7-Speed Automatic,5.6,8,5,4.2,https://www.cars.com/vehicledetail/detail/787448058/overview/
83701,3,NEW,2020,Kia,Soul GT-Line,,17621,Gasoline,Cherry Black/Red Roof,27,Black,33,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/780956412/overview/
83701,3,NEW,2020,Ford,EcoSport Titanium,,23745,Gasoline,Silver,23,,29,4WD,6-Speed Automatic,2.0,6,10,4.2,https://www.cars.com/vehicledetail/detail/781971594/overview/
83701,3,NEW,2019,Mitsubishi,Outlander PHEV 4WD,,35925,Hybrid,Pearl White,,,,4WD,Automatic,,,0,4.6,https://www.cars.com/vehicledetail/detail/765486667/overview/
83701,3,USED,2014,Dodge,Dart SXT,,8499,Gasoline,Granite Crystal Clearcoat Metallic,22,Black,35,FWD,6-Speed Automatic,2.4,6,65791,4.3,https://www.cars.com/vehicledetail/detail/808215306/overview/
83701,3,USED,2007,Porsche,Boxster 2DR ROADSTER,,12991,Gasoline,Green,,,,RWD,Manual,,,69995,4.8,https://www.cars.com/vehicledetail/detail/798282782/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Satin Steel Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/800646095/overview/
83701,3,USED,2015,Nissan,Versa Note SV,,6888,Gasoline,Fresh Powder,31,Charcoal,40,FWD,Variable,,,87598,4.1,https://www.cars.com/vehicledetail/detail/808630640/overview/
83701,3,NEW,2020,RAM,3500 Big Horn,,,Diesel,Granite Crystal Metallic Clearcoat,,Black,,4WD,Automatic,,,10,,https://www.cars.com/vehicledetail/detail/805468603/overview/
83701,3,NEW,2020,Buick,Encore Preferred,,20494,Gasoline,Ebony Twilight Metallic,25,Ebony,30,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/807902877/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Satin Steel Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/802092756/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,29999,Gasoline,Rv Match Walnut Brown Metallic Clearcoat,,Diesel Gray/Black,,RWD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/807960098/overview/
83701,3,USED,2017,Genesis,G80 3.8L,,28988,Gasoline,Casablanca White,18,Beige,28,AWD,Automatic,,,32849,4.9,https://www.cars.com/vehicledetail/detail/803413174/overview/
83701,3,NEW,2019,Ford,Ranger Lariat,,37738,Gasoline,Lightning Blue Metallic,20,Ebony,24,4WD,10-Speed Automatic,2.3,6,1,4,https://www.cars.com/vehicledetail/detail/789890906/overview/
83701,3,NEW,2020,Subaru,Legacy Premium,,26556,Gasoline,Crimson Red Pearl,27,Slate Black,35,AWD,Variable,,,4,5,https://www.cars.com/vehicledetail/detail/803571759/overview/
83701,3,NEW,2019,Nissan,Titan SV,,38105,Gasoline,Magnetic Black,15,Black,21,4WD,7-Speed Automatic,5.6,8,10,4.2,https://www.cars.com/vehicledetail/detail/787448242/overview/
83701,3,NEW,2020,Toyota,Avalon Hybrid XLE,,32972,Hybrid,Celestial Silver Metallic,43,Black,44,FWD,Automatic CVT,2.5,6,1,4.8,https://www.cars.com/vehicledetail/detail/796838845/overview/
83701,3,USED,2017,Nissan,Altima 2.5 SR,,13789,Gasoline,White,26,Sport Interior,37,FWD,Automatic CVT,2.5,6,6212,4.8,https://www.cars.com/vehicledetail/detail/806304412/overview/
83701,3,NEW,2020,Nissan,Rogue S,,25209,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/787448274/overview/
83701,3,NEW,2021,Kia,Seltos S,,23999,Gasoline,Mars Orange,29,Black,34,AWD,Automatic CVT,2.0,6,0,5,https://www.cars.com/vehicledetail/detail/801883208/overview/
83701,3,NEW,2020,Nissan,Rogue SV,,27922,Gasoline,Silver,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/806336269/overview/
83701,3,NEW,2020,GMC,Terrain SLT,,30073,Gasoline,Ebony Twilight Metallic,25,Jet Black,28,AWD,Automatic,,,1,4.4,https://www.cars.com/vehicledetail/detail/790230964/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,35722,Gasoline,Smokey Quartz Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/796050197/overview/
83701,3,NEW,2020,Nissan,Rogue S,,25354,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/803280991/overview/
83701,3,NEW,2019,Mitsubishi,Outlander PHEV OUTLANDER PHEV SEL S,,35020,Hybrid,Pearl White,,,,4WD,Automatic,,,0,4.6,https://www.cars.com/vehicledetail/detail/788599818/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41395,Gasoline,Delmonico Red Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,24,5,https://www.cars.com/vehicledetail/detail/803548273/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Quicksilver Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/801658890/overview/
83701,3,NEW,2020,Nissan,Kicks SR,,22177,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,0,4,https://www.cars.com/vehicledetail/detail/807225548/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Smoke Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,10,4.2,https://www.cars.com/vehicledetail/detail/799173333/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,42083,Gasoline,Diamond Black Crystal Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,10,5,https://www.cars.com/vehicledetail/detail/803109631/overview/
83701,3,USED,2019,Honda,Civic Sport,,16269,Gasoline,Lunar Silver Metallic,25,Black,36,FWD,Automatic CVT,2.0,6,4345,4.9,https://www.cars.com/vehicledetail/detail/804564575/overview/
83701,3,NEW,2020,Toyota,Avalon Hybrid XLE,,33862,Hybrid,Celestial Silver Metallic,43,Gray,44,FWD,Automatic CVT,2.5,6,3,4.8,https://www.cars.com/vehicledetail/detail/797062685/overview/
83701,3,NEW,2020,Nissan,Altima 2.5 S,,21873,Gasoline,Brilliant Silver Metallic,28,Charcoal,39,FWD,Variable,,,0,4.6,https://www.cars.com/vehicledetail/detail/789565949/overview/
83701,3,NEW,2020,Chevrolet,Bolt EV Premier,,31649,Electric,Slate Gray Metallic,127,Dark Galvanized Gray,108,FWD,Automatic,,,1,4.6,https://www.cars.com/vehicledetail/detail/806947480/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21745,Gasoline,Smoke Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,8,4.2,https://www.cars.com/vehicledetail/detail/781972030/overview/
83701,3,USED,2006,Hummer,H2 4DR WGN,,16991,Gasoline,Pewter Metallic,,Wheat,,4WD,Automatic,6.0,8,127094,4.3,https://www.cars.com/vehicledetail/detail/804321400/overview/
83701,3,NEW,2020,Hyundai,Ioniq Hybrid Blue,,23065,Hybrid,Scarlet Red Pearl,57,Black,59,FWD,Automatic,,,0,5,https://www.cars.com/vehicledetail/detail/797361092/overview/
83701,3,NEW,2019,Nissan,Titan SL,,40745,Gasoline,White,15,Black,21,4WD,7-Speed Automatic,5.6,8,5,4.2,https://www.cars.com/vehicledetail/detail/787447959/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41999,Gasoline,Granite Crystal Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,32,5,https://www.cars.com/vehicledetail/detail/806943810/overview/
83701,3,USED,2011,Toyota,Sequoia SR5,,17977,Gasoline,White,14,,20,4WD,Automatic,5.7,8,129914,4.8,https://www.cars.com/vehicledetail/detail/807210665/overview/
83701,3,USED,2016,Kia,Sedona LX,,18991,Gasoline,Bright Silver Metallic,18,Gray,24,FWD,Automatic,,,25873,4.7,https://www.cars.com/vehicledetail/detail/805485447/overview/
83701,3,USED,2015,GMC,Acadia SLT-1,,16789,Gasoline,Crimson Red Tintcoat,16,Dark Cashmere,23,AWD,6-Speed Automatic,3.6,6,54448,4.7,https://www.cars.com/vehicledetail/detail/807279541/overview/
83701,3,NEW,2020,Nissan,Altima 2.5 S,,23630,Gasoline,Gun Metallic,28,Charcoal,39,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/789745286/overview/
83701,3,NEW,2020,Honda,Insight Touring,,27889,Hybrid,Platinum.White,51,Ivory,45,FWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808620822/overview/
83701,3,NEW,2020,Mazda,CX-9 Grand Touring,,41998,Gasoline,Machine Gray Metallic,20,Black,26,AWD,6-Speed Automatic,2.5,6,0,5,https://www.cars.com/vehicledetail/detail/800900338/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34657,Gasoline,Ebony Twilight Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,36,4.4,https://www.cars.com/vehicledetail/detail/802092757/overview/
83701,3,USED,2016,Audi,A6 3.0T Prestige,,22989,Gasoline,Mythos Black Metallic,,Black,,AWD,8-Speed Automatic,3.0,6,26137,4.8,https://www.cars.com/vehicledetail/detail/794417819/overview/
83701,3,NEW,2019,FIAT,124 Spider Classica,,21999,Gasoline,Chiaro Silver Metallic,26,Nero,35,RWD,6-Speed Automatic,1.4,6,16,4.9,https://www.cars.com/vehicledetail/detail/786871307/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,34385,Gasoline,Hydro Blue Pearlcoat,,Diesel Gray/Black,,4WD,Automatic,,,23,5,https://www.cars.com/vehicledetail/detail/803113654/overview/
83701,3,NEW,2020,Buick,Encore Preferred,,21022,Gasoline,White Frost Tricoat,25,Ebony,30,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/807902876/overview/
83701,3,USED,2018,Nissan,Titan SL,,31266,Gasoline,Gun Metallic,15,Black,21,4WD,Automatic,,,37734,4.8,https://www.cars.com/vehicledetail/detail/803093899/overview/
83701,3,USED,2018,Ford,Explorer XLT,,22699,Gasoline,Magnetic Metallic,16,Medium Stone,22,4WD,6-Speed Automatic,2.3,6,15449,4.9,https://www.cars.com/vehicledetail/detail/795668882/overview/
83701,3,NEW,2020,GMC,Terrain SLT,,31198,Gasoline,Satin Steel Metallic,25,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/785701252/overview/
83701,3,NEW,2018,Cadillac,CTS 3.6L Luxury,,44816,E85 Flex Fuel,Satin Steel Metallic,19,Light Platinum with Jet Black Accents,27,AWD,Automatic,3.6,6,3,4.7,https://www.cars.com/vehicledetail/detail/721225939/overview/
83701,3,NEW,2020,GMC,Terrain SLT,,29637,Gasoline,Summit White,25,Jet Black,28,AWD,Automatic,,,1,4.4,https://www.cars.com/vehicledetail/detail/796565641/overview/
83701,3,NEW,2020,Honda,HR-V Sport,,24499,Gasoline,Platinum.White,28,Black,34,AWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808196407/overview/
83701,3,USED,2014,Chevrolet,Silverado 1500 LT,,21989,Gasoline,Summit White,,Jet Black,,4WD,6-Speed Automatic,5.3,8,34381,4.6,https://www.cars.com/vehicledetail/detail/800261223/overview/
83701,3,NEW,2020,Buick,Envision Essence,,30960,Gasoline,Satin Steel Metallic,21,Dark Galvanized,27,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/796459246/overview/
83701,3,NEW,2020,Ford,Fusion Hybrid SE,,22994,Hybrid,Rapid Red Metallic Tinted Clearcoat,43,Ebony,41,FWD,Automatic CVT,2.0,6,6,5,https://www.cars.com/vehicledetail/detail/782509817/overview/
83701,3,USED,2018,Dodge,Journey GT,,18788,Gasoline,Redline 2 Coat Pearl,16,Black/Red,24,FWD,Automatic,,,30275,4.7,https://www.cars.com/vehicledetail/detail/804670007/overview/
83701,3,NEW,2019,Nissan,Titan SV,,36045,Gasoline,Silver,15,Black,21,4WD,7-Speed Automatic,5.6,8,15,4.2,https://www.cars.com/vehicledetail/detail/787448173/overview/
83701,3,USED,2019,Chevrolet,Traverse LT Cloth,,26989,Gasoline,Satin Steel Metallic,17,Jet Black,25,AWD,9-Speed Automatic,3.6,6,12255,4.5,https://www.cars.com/vehicledetail/detail/804369261/overview/
83701,3,USED,2019,Chrysler,Pacifica Touring L,,24796,Gasoline,Brilliant Black Crystal Pearlcoat,19,Black/Alloy,28,FWD,Automatic,,,32993,4.6,https://www.cars.com/vehicledetail/detail/805357018/overview/
83701,3,USED,2017,Honda,CR-V EX-L,,17959,Gasoline,,28,Ivory,34,FWD,Automatic CVT,1.5,6,17609,4.8,https://www.cars.com/vehicledetail/detail/797676194/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34617,Gasoline,Summit White,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/785507212/overview/
83701,3,NEW,2020,Kia,Rio S,,15172,Gasoline,Phantom Gray,33,Black,41,FWD,Variable,,,1,4.9,https://www.cars.com/vehicledetail/detail/804160256/overview/
83701,3,USED,2018,Honda,Pilot EX-L,,27199,Gasoline,White Diamond Pearl,18,Black,26,AWD,6-Speed Automatic,3.5,6,10046,4.8,https://www.cars.com/vehicledetail/detail/807338378/overview/
83701,3,NEW,2020,Nissan,Rogue SL,,32115,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/790624211/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,41540,Gasoline,Granite Crystal Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,25,5,https://www.cars.com/vehicledetail/detail/804442666/overview/
83701,3,NEW,2020,Buick,Envision Premium II,,38698,Gasoline,Summit White,20,Dark Galvanized,25,AWD,Automatic,,,1,4.8,https://www.cars.com/vehicledetail/detail/808069131/overview/
83701,3,NEW,2020,Lincoln,Nautilus Standard,,42995,Gasoline,Blue,21,,26,AWD,8-Speed Automatic,2.0,6,6,5,https://www.cars.com/vehicledetail/detail/788920206/overview/
83701,3,USED,2011,Lexus,LS 460 Base,,15738,Gasoline,Obsidian Black,16,Parchment,24,RWD,8-Speed Automatic,4.6,8,74828,4.9,https://www.cars.com/vehicledetail/detail/806547795/overview/
83701,3,USED,2018,Chevrolet,Equinox Premier w/1LZ,,17969,Gasoline,Summit White,26,Jet Black,32,AWD,6-Speed Automatic,1.5,6,23764,4.7,https://www.cars.com/vehicledetail/detail/796438593/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34657,Gasoline,Satin Steel Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/801928062/overview/
83701,3,USED,2018,GMC,Sierra 3500 Denali,,46799,Diesel,Onyx Black,,Jet Black,,4WD,6-Speed Automatic,6.6,8,28916,5,https://www.cars.com/vehicledetail/detail/806587727/overview/
83701,3,NEW,2020,Nissan,Rogue S,,25354,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,0,4.6,https://www.cars.com/vehicledetail/detail/802854321/overview/
83701,3,NEW,2020,GMC,Terrain Denali,,34538,Gasoline,Graphite Gray Metallic,22,Jet Black,28,AWD,9-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/794129210/overview/
83701,3,NEW,2020,Kia,Forte GT-Line,,18596,Gasoline,Fire Orange,29,Black,40,FWD,Variable,,,1,4.5,https://www.cars.com/vehicledetail/detail/796565768/overview/
83701,3,USED,2016,Mazda,Mazda3 i Sport,,12788,Gasoline,Liquid Silver Metallic,29,Black,41,FWD,6-Speed Automatic,2.0,6,35859,4.7,https://www.cars.com/vehicledetail/detail/786608037/overview/
83701,3,NEW,2020,BMW,Z4 sDrive30i,,,Gasoline,San Francisco Red Metallic,24,Ivory White,32,RWD,8-Speed Automatic,2.0,6,12,5,https://www.cars.com/vehicledetail/detail/786650705/overview/
83701,3,NEW,2019,Audi,S4 3.0T quattro Premium,,52036,Gasoline,Mythos Black Metallic,21,Black,30,AWD,8-Speed Automatic,3.0,6,105,5,https://www.cars.com/vehicledetail/detail/773297779/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21745,Gasoline,Moondust Silver Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,8,4.2,https://www.cars.com/vehicledetail/detail/799173372/overview/
83701,3,NEW,2020,RAM,1500 Classic Warlock,,32930,Gasoline,Billet Silver Metallic Clearcoat,,Diesel Gray/Black,,4WD,Automatic,,,28,5,https://www.cars.com/vehicledetail/detail/804442663/overview/
83701,3,USED,2015,Dodge,Dart SXT,,9992,Gasoline,Orange,22,Tungsten,35,FWD,,2.4,6,80999,4.3,https://www.cars.com/vehicledetail/detail/807548049/overview/
83701,3,NEW,2020,Honda,HR-V Sport,,24499,Gasoline,Furry.Orange,28,Black,34,AWD,Variable,,,6,5,https://www.cars.com/vehicledetail/detail/808211531/overview/
83701,3,USED,2015,Dodge,Journey SXT,,11950,Gasoline,Gray,19,Gray,26,FWD,6-Speed Automatic,3.6,6,59492,4.6,https://www.cars.com/vehicledetail/detail/802348915/overview/
83701,3,USED,2018,Nissan,Pathfinder Platinum,,23989,Gasoline,Magnetic Black,19,Charcoal,26,4WD,Automatic CVT,3.5,6,12339,4.7,https://www.cars.com/vehicledetail/detail/792971083/overview/
83701,3,NEW,2020,Ford,EcoSport SE,,21245,Gasoline,Shadow Black,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,6,4.2,https://www.cars.com/vehicledetail/detail/781971527/overview/
83701,3,USED,2018,Volkswagen,Atlas 3.6L SE,,21489,Gasoline,Deep Black Pearl Effect,18,Titan Black,25,AWD,8-Speed Automatic,3.6,6,19016,4.7,https://www.cars.com/vehicledetail/detail/798055342/overview/
83701,3,NEW,2019,Volkswagen,Atlas 3.6 V6 SEL R-Line,,40205,Gasoline,Deep Black Pearl Effect,17,Titan Black,23,AWD,8-Speed Automatic,3.6,6,5,4.3,https://www.cars.com/vehicledetail/detail/808674317/overview/
83701,3,USED,2018,Dodge,Grand Caravan GT,,19993,E85 Flex Fuel,Billet Clearcoat,,,,FWD,Automatic,3.6,6,24401,4.6,https://www.cars.com/vehicledetail/detail/805993810/overview/
