Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
87101,2,NEW,2020,Kia,Forte LXS,,18291,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538209/overview/
87101,2,NEW,2020,Kia,Forte GT-Line,,18598,Gasoline,Clear White,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538202/overview/
87101,2,NEW,2020,Dodge,Journey Crossroad,,28544,Gasoline,Contusion Blue Pearlcoat,19,Black,25,FWD,Automatic,,,14,5,https://www.cars.com/vehicledetail/detail/804025117/overview/
87101,2,NEW,2020,Kia,Rio S,,15239,Gasoline,Silky Silver,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538181/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Midnight Black,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,18,,https://www.cars.com/vehicledetail/detail/805705104/overview/
87101,2,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Billet Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797638282/overview/
87101,2,NEW,2020,Nissan,Kicks S,,19575,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/797112305/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803349271/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,45490,Gasoline,Fusion Red Metallic,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,10,4.4,https://www.cars.com/vehicledetail/detail/807922070/overview/
87101,2,NEW,2019,Lincoln,MKC Select,,38835,Gasoline,White Platinum Clearcoat Metallic,19,Espresso,25,FWD,6-Speed Automatic,2.0,6,350,4.3,https://www.cars.com/vehicledetail/detail/774424522/overview/
87101,2,USED,2014,Kia,Forte LX,,8950,Gasoline,Snow White Pearl,25,Black,37,FWD,6-Speed Automatic,1.8,6,73985,4.5,https://www.cars.com/vehicledetail/detail/805147513/overview/
87101,2,USED,2015,Lexus,LS 600h L Base,,45990,Hybrid,Gray,19,Black,23,AWD,Automatic CVT,5.0,8,78557,,https://www.cars.com/vehicledetail/detail/805774615/overview/?isShippableInsideSearchRadius
87101,2,USED,2017,Genesis,G90 3.3T Premium,,35400,Gasoline,Casablanca White,17,Beige,24,RWD,8-Speed Automatic,3.3,6,37968,4.7,https://www.cars.com/vehicledetail/detail/805366943/overview/
87101,2,NEW,2020,Nissan,Kicks SV,,,Gasoline,Monarch Orange / Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,8,4,https://www.cars.com/vehicledetail/detail/806650057/overview/
87101,2,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Contusion Blue Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637970/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,45490,Gasoline,Gray Metallic,22,Blond,31,AWD,8-Speed Automatic,2.0,6,5,4.4,https://www.cars.com/vehicledetail/detail/797907353/overview/
87101,2,NEW,2020,Volvo,V60 Cross Country T5,,46100,Gasoline,Gray Metallic,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,5,4.4,https://www.cars.com/vehicledetail/detail/802868553/overview/
87101,2,USED,2010,Ford,Explorer Sport Trac XLT,,12500,Gasoline,Black,14,,20,4WD,5-Speed Automatic,4.0,6,104524,4.8,https://www.cars.com/vehicledetail/detail/807008992/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Silver,26,Malt Brown,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,16,,https://www.cars.com/vehicledetail/detail/807743165/overview/
87101,2,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,0c3y Mini Yours Enigmati,26,Satellite Gray,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,30,,https://www.cars.com/vehicledetail/detail/805705341/overview/
87101,2,USED,2015,BMW,328 Gran Turismo i xDrive,,17500,Gasoline,Liquid Blue Metallic,22,Saddle Brown,33,AWD,8-Speed Automatic,2.0,6,44276,4.8,https://www.cars.com/vehicledetail/detail/806419109/overview/
87101,2,NEW,2019,Dodge,Journey SE,,24775,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797348907/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,32715,Gasoline,Brillante White,26,Rosso,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790445/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803136953/overview/
87101,2,NEW,2020,Nissan,Kicks SV,,21710,Gasoline,Cayenne Red,31,Charcoal,36,FWD,Automatic CVT,1.6,6,8,4,https://www.cars.com/vehicledetail/detail/804880918/overview/
87101,2,USED,2014,BMW,550 Gran Turismo i,,20791,Gasoline,Silver,16,Black,25,RWD,8-Speed Automatic,4.4,8,38211,5,https://www.cars.com/vehicledetail/detail/800934761/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,30860,Gasoline,Chiaro Silver Metallic,26,Rosso,35,RWD,6-Speed Manual,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790492/overview/
87101,2,NEW,2020,Chevrolet,Malibu 1LS,,18997,Gasoline,Summit White,29,Jet Black,36,FWD,Automatic,,,6,4.8,https://www.cars.com/vehicledetail/detail/803516348/overview/
87101,2,NEW,2020,RAM,1500 Classic Warlock,,32342,Gasoline,Bright White Clearcoat,,Black,,RWD,Automatic,,,38,5,https://www.cars.com/vehicledetail/detail/807178173/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,3051,4.6,https://www.cars.com/vehicledetail/detail/803044639/overview/
87101,2,USED,2015,Nissan,Titan SV,,23950,Gasoline,Espresso Black Metallic,12,,17,4WD,5-Speed Automatic,5.6,8,16297,4.9,https://www.cars.com/vehicledetail/detail/805341433/overview/
87101,2,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/803136949/overview/
87101,2,USED,2019,Subaru,Ascent Premium 8-Passenger,,31330,Gasoline,Ice Silver Metallic,21,Slate Black,27,AWD,Variable,,,5399,4.5,https://www.cars.com/vehicledetail/detail/805618530/overview/?isShippableInsideSearchRadius
87101,2,NEW,2020,BMW,X1 xDrive28i,,,Gasoline,Mediterranean Blue,23,Black,31,AWD,8-Speed Automatic,2.0,6,16,5,https://www.cars.com/vehicledetail/detail/807259689/overview/
87101,2,NEW,2020,MINI,Hardtop John Cooper Works,,,Gasoline,Moonwalk Gray Metallic,26,,34,FWD,8-Speed Automatic,2.0,6,10,,https://www.cars.com/vehicledetail/detail/805705216/overview/
87101,2,NEW,2019,Lexus,LS 500 Base,,,Gasoline,Eminent White Pearl,19,Black,30,RWD,10-Speed Automatic,3.5,6,193,4.2,https://www.cars.com/vehicledetail/detail/799354068/overview/
87101,2,NEW,2020,Kia,Forte FE,,17560,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538161/overview/
87101,2,NEW,2020,Kia,Forte FE,,17560,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538180/overview/
87101,2,NEW,2019,FIAT,124 Spider Abarth,,30970,Gasoline,Mare Blue Metallic,26,Nero,35,RWD,6-Speed Manual,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790457/overview/
87101,2,NEW,2019,FIAT,124 Spider Lusso,,28635,Gasoline,Forte Black Metallic,26,,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790500/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Moonwalk Gray Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,11,,https://www.cars.com/vehicledetail/detail/806784237/overview/
87101,3,NEW,2020,Ford,Transit-250,,33892,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,8,,https://www.cars.com/vehicledetail/detail/804348383/overview/
87101,3,NEW,2020,Ford,Transit-250,,37725,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,11,,https://www.cars.com/vehicledetail/detail/806758691/overview/
87101,3,USED,2016,Chevrolet,LTZ,,11895,E85 Flex Fuel,White,,,,FWD,6-Speed Automatic,3.6,6,66926,,https://www.cars.com/vehicledetail/detail/807141780/overview/
87101,3,NEW,2019,Nissan,Kicks SR,,21450,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4.4,https://www.cars.com/vehicledetail/detail/792813527/overview/
87101,3,NEW,2020,Kia,Sportage SX Turbo,,33459,Gasoline,Red,20,Gray,28,AWD,6-Speed Automatic,2.0,6,10,4.8,https://www.cars.com/vehicledetail/detail/801538246/overview/
87101,3,NEW,2020,Ford,Transit-250,,38445,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,34,,https://www.cars.com/vehicledetail/detail/792602284/overview/
87101,3,NEW,2020,Ford,Fusion Hybrid SE,,24631,Hybrid,Velocity Blue Metallic,43,Ebony,41,FWD,Automatic CVT,2.0,6,8,5,https://www.cars.com/vehicledetail/detail/800696972/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,British Racing Green,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,11,,https://www.cars.com/vehicledetail/detail/805705112/overview/
87101,3,USED,2013,MINI,Convertible Cooper S,,10500,Gasoline,Black,26,,35,FWD,6-Speed Manual,1.6,6,57901,4.6,https://www.cars.com/vehicledetail/detail/805341279/overview/
87101,3,USED,2015,Volvo,S60 T5 Premier,,13950,Gasoline,Black Stone,25,Off Black,37,FWD,8-Speed Automatic,2.0,6,49359,4.8,https://www.cars.com/vehicledetail/detail/807009242/overview/
87101,3,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538370/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24385,Gasoline,Redline 2 Coat Pearl,19,Black,25,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/794800982/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Pepper White,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,10,,https://www.cars.com/vehicledetail/detail/806219407/overview/
87101,3,NEW,2020,Nissan,Rogue Sport SV,,22885,Gasoline,Magnetic Black,25,Charcoal,32,FWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/800218261/overview/
87101,3,USED,2015,Buick,LaCrosse Leather,,13914,Gasoline,Champagne Silver,25,Ebony,36,FWD,6-Speed Automatic,3.6,6,52239,4.4,https://www.cars.com/vehicledetail/detail/805705225/overview/
87101,3,USED,2019,Chevrolet,Sonic Premier,,12990,Gasoline,Mosaic Black Metallic,27,Jet Black,38,FWD,6-Speed Automatic,1.4,6,29250,4.6,https://www.cars.com/vehicledetail/detail/808271847/overview/
87101,3,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Black Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/805758283/overview/
87101,3,USED,2019,INFINITI,QX80 LUXE,,39210,Gasoline,Graphite Shadow,14,Graphite,20,AWD,Automatic,,,27867,4.8,https://www.cars.com/vehicledetail/detail/806689316/overview/?isShippableInsideSearchRadius
87101,3,NEW,2019,Dodge,Journey GT,,31730,E85 Flex Fuel,Billet Clearcoat,16,Black / Red,24,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/791790706/overview/
87101,3,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/804589976/overview/
87101,3,NEW,2019,FIAT,124 Spider Abarth,,,Gasoline,White Tri-Coat,26,Nero,35,RWD,6-Speed Automatic,1.4,6,0,4.9,https://www.cars.com/vehicledetail/detail/791790775/overview/
87101,3,USED,2013,Scion,FR-S,,16400,Gasoline,Black,,Black,,RWD,6-Speed Manual,2.0,6,34017,4.6,https://www.cars.com/vehicledetail/detail/808147074/overview/?isShippableInsideSearchRadius
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Emerald,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,35,,https://www.cars.com/vehicledetail/detail/805705088/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637707/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper,,28585,Gasoline,British Racing Green Iv Metallic,28,Carbon Black,36,FWD,7-Speed Automatic with Auto-Shift,1.5,2,34,,https://www.cars.com/vehicledetail/detail/805705247/overview/
87101,3,NEW,2020,Nissan,Kicks S,,19670,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4,https://www.cars.com/vehicledetail/detail/800579146/overview/
87101,3,NEW,2020,Nissan,Rogue Sport SV,,23280,Gasoline,Scarlet Ember,25,Charcoal,32,FWD,Automatic CVT,2.0,6,7,4.7,https://www.cars.com/vehicledetail/detail/800481147/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795925348/overview/
87101,3,NEW,2019,Dodge,Journey SE,,23985,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637717/overview/
87101,3,USED,2019,Dodge,Grand Caravan SXT,,16220,Gasoline,Black Onyx Crystal Pearlcoat,17,Black/Light Graystone,25,FWD,Automatic,,,37795,4.7,https://www.cars.com/vehicledetail/detail/803685361/overview/?isShippableInsideSearchRadius
87101,3,NEW,2020,Ford,Transit-250,,37885,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,9,,https://www.cars.com/vehicledetail/detail/802882879/overview/
87101,3,NEW,2020,Hyundai,Ioniq Hybrid SE,,24666,Hybrid,Summit Gray,55,Dark Gray,54,FWD,6-Speed Automatic with Auto-Shift,1.6,6,12,5,https://www.cars.com/vehicledetail/detail/804584472/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper,,,Gasoline,Pepper White,28,Carbon Black,36,FWD,7-Speed Automatic with Auto-Shift,1.5,2,14,,https://www.cars.com/vehicledetail/detail/806219406/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22785,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637853/overview/
87101,3,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/804312649/overview/
87101,3,NEW,2020,Chevrolet,Spark LS,,14963,Gasoline,Summit White,29,Black,38,FWD,Automatic CVT,1.4,6,269,4.9,https://www.cars.com/vehicledetail/detail/805983109/overview/
87101,3,NEW,2020,Kia,Forte FE,,16686,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538227/overview/
87101,3,NEW,2020,Chevrolet,Trax LS,,23811,Gasoline,Silver Ice Metallic,26,Black,31,AWD,6-Speed Automatic,1.4,6,3074,4.6,https://www.cars.com/vehicledetail/detail/800685036/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Starlight Blue,26,Satellite Grey,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,16,,https://www.cars.com/vehicledetail/detail/807743164/overview/
87101,3,NEW,2020,Ford,Transit-250,,37885,Gasoline,Oxford White,,Dark Palazzo Gray,,RWD,10-Speed Automatic,3.5,6,7,,https://www.cars.com/vehicledetail/detail/802789623/overview/
87101,3,NEW,2020,Ford,EcoSport SE,,24265,Gasoline,Shadow Black,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,11,4.2,https://www.cars.com/vehicledetail/detail/806636364/overview/
87101,3,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Summit White,26,Black,31,FWD,6-Speed Automatic,1.4,6,3060,4.6,https://www.cars.com/vehicledetail/detail/807245909/overview/
87101,3,NEW,2020,Chevrolet,Trax LS,,22342,Gasoline,Silver Ice Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/806484929/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22785,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797905670/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22785,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795062464/overview/
87101,3,NEW,2020,Kia,Forte FE,,16749,Gasoline,Gray,31,Black,41,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538198/overview/
87101,3,USED,2017,Porsche,Cayenne E-Hybrid S,,50880,Hybrid,Rhodium Silver,,Black,,AWD,8-Speed Automatic,3.0,6,28470,5,https://www.cars.com/vehicledetail/detail/806934942/overview/
87101,3,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538368/overview/
87101,3,USED,2012,Nissan,Xterra X,,14900,Gasoline,Brilliant Silver,16,Dark Gray,22,RWD,5-Speed Automatic,4.0,6,63024,4.4,https://www.cars.com/vehicledetail/detail/808146383/overview/?isShippableInsideSearchRadius
87101,3,NEW,2019,Dodge,Journey SE,,24780,Gasoline,Vice White,19,Light Frost,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795249263/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24385,Gasoline,Billet Clearcoat,19,Black,25,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/795062384/overview/
87101,3,NEW,2020,Chevrolet,Malibu 1LS,,23607,Gasoline,Shadow Gray Metallic,29,Jet Black,36,FWD,Automatic CVT,1.5,6,7,4.8,https://www.cars.com/vehicledetail/detail/807137088/overview/
87101,3,NEW,2019,Dodge,Journey SE,,25385,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,Automatic,3.6,6,0,3.8,https://www.cars.com/vehicledetail/detail/794800975/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24185,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795062499/overview/
87101,3,NEW,2019,Audi,Q8 3.0T Premium,,,Gasoline,Orca Black Metallic,17,Black,22,AWD,8-Speed Automatic,3.0,6,10,5,https://www.cars.com/vehicledetail/detail/801114466/overview/
87101,3,NEW,2020,Subaru,Legacy,,32161,Gasoline,Ice Silver Metallic,,Gray,,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/799665721/overview/
87101,3,NEW,2020,Ford,Transit Connect Titanium,,32954,Gasoline,Blue Metallic,,Palazzo Gray,,FWD,8-Speed Automatic,2.0,6,2226,5,https://www.cars.com/vehicledetail/detail/788986575/overview/
87101,3,USED,2018,Ford,Flex SEL,,18250,Gasoline,Silver,16,Tan,23,FWD,Automatic,,,40528,4.6,https://www.cars.com/vehicledetail/detail/801538943/overview/?isShippableInsideSearchRadius
87101,3,NEW,2019,Mitsubishi,Outlander PHEV SEL,,40805,Hybrid,Gray Metallic,,,,4WD,1-Speed Automatic,2.0,6,10,4.6,https://www.cars.com/vehicledetail/detail/799564905/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24775,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/796730583/overview/
87101,3,NEW,2020,Nissan,Kicks S,,,Gasoline,Brilliant Silver,31,Charcoal,36,FWD,Automatic CVT,1.6,6,11,4,https://www.cars.com/vehicledetail/detail/800578454/overview/
87101,3,NEW,2020,Kia,Soul GT-Line 1.6L,,26085,Gasoline,Gray,,Black,,FWD,7-Speed Automatic with Auto-Shift,1.6,6,26,4.9,https://www.cars.com/vehicledetail/detail/801538324/overview/
87101,3,NEW,2020,Ford,EcoSport SE,,24265,Gasoline,Lightning Blue Metallic,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,7,4.2,https://www.cars.com/vehicledetail/detail/803088714/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24185,Gasoline,Redline 2 Coat Pearl,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/795062462/overview/
87101,3,NEW,2020,Nissan,Rogue Sport S,,22725,Gasoline,Gun Metallic,24,Charcoal,30,AWD,Automatic CVT,2.0,6,18,4.7,https://www.cars.com/vehicledetail/detail/808316278/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Moonwalk Gray Metallic,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,9,,https://www.cars.com/vehicledetail/detail/805705377/overview/
87101,3,NEW,2020,Ford,EcoSport SE,,24265,Gasoline,Diamond White,27,Ebony Black,29,4WD,6-Speed Automatic,2.0,6,7,4.2,https://www.cars.com/vehicledetail/detail/803088715/overview/
87101,3,NEW,2019,Dodge,Journey SE,,26275,Gasoline,Redline 2 Coat Pearl,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797348903/overview/
87101,3,NEW,2020,Kia,Rio S,,15239,Gasoline,Clear White,33,Black,41,FWD,Automatic CVT,1.6,6,10,4.9,https://www.cars.com/vehicledetail/detail/801538336/overview/
87101,3,NEW,2020,Nissan,Kicks SV,,,Gasoline,Gun Metallic,31,Charcoal,36,FWD,Automatic CVT,1.6,6,7,4,https://www.cars.com/vehicledetail/detail/806649953/overview/
87101,3,NEW,2020,Chevrolet,Malibu LT,,25997,Gasoline,Northsky Blue Metallic,29,Dark Atmosphere/ Light Wheat,36,FWD,Automatic,,,41,4.8,https://www.cars.com/vehicledetail/detail/803266260/overview/
87101,3,NEW,2020,MINI,Hardtop Cooper S,,,Gasoline,Pepper White,26,Carbon Black,35,FWD,7-Speed Automatic with Auto-Shift,2.0,6,15,,https://www.cars.com/vehicledetail/detail/805705339/overview/
87101,3,NEW,2020,Nissan,Kicks S,,19465,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,9,4,https://www.cars.com/vehicledetail/detail/804880415/overview/
87101,3,USED,2014,Chrysler,Town & Country Touring,,11452,E85 Flex Fuel,Cashmere / Sandstone Pearlcoat,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,88453,4.5,https://www.cars.com/vehicledetail/detail/805640964/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22485,Gasoline,Billet Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797348498/overview/
87101,3,NEW,2019,Dodge,Journey SE,,23685,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797807813/overview/
87101,3,USED,2011,Toyota,Avalon FULLY LOADED!,,11950,Gasoline,White,,,,FWD,6-Speed Automatic,3.5,6,90252,4.7,https://www.cars.com/vehicledetail/detail/806823505/overview/
87101,3,NEW,2020,Nissan,Rogue Sport SV,,22885,Gasoline,Brilliant Silver,25,Light Gray,32,FWD,Automatic CVT,2.0,6,15,4.7,https://www.cars.com/vehicledetail/detail/800481243/overview/
87101,3,NEW,2020,BMW,X1 xDrive28i,,,Gasoline,Beige Metallic,23,Mocha,31,AWD,8-Speed Automatic,2.0,6,12,5,https://www.cars.com/vehicledetail/detail/805705336/overview/
87101,3,NEW,2019,Dodge,Journey SE,,23685,Gasoline,Vice White,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637841/overview/
87101,3,USED,2015,BMW,i8 Base,,61950,Hybrid,Sophisto Gray Metallic,,Giga Amido,,AWD,6-Speed Automatic,1.5,2,16791,4.2,https://www.cars.com/vehicledetail/detail/799726779/overview/
87101,3,NEW,2019,Dodge,Journey SE,,22785,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797807508/overview/
87101,3,NEW,2020,Kia,Forte LXS,,18687,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538389/overview/
87101,3,USED,2019,RAM,ProMaster 2500 High Roof,,29453,Gasoline,Bright White Clearcoat,,Black,,FWD,6-Speed Automatic,3.6,6,17390,4.5,https://www.cars.com/vehicledetail/detail/804838733/overview/
87101,3,NEW,2019,Dodge,Journey SE,,24775,Gasoline,Granite Pearlcoat,19,Black,25,FWD,Automatic,2.4,6,0,3.8,https://www.cars.com/vehicledetail/detail/797637721/overview/
87101,3,USED,2013,Jaguar,XJ L Portfolio,,21950,Gasoline,Ultimate Black,16,Jet,24,RWD,8-Speed Automatic,5.0,8,54505,5,https://www.cars.com/vehicledetail/detail/804860208/overview/
87101,3,USED,2016,Chrysler,200 Limited,,11950,Gasoline,Bright White Clearcoat,23,Black,36,FWD,9-Speed Automatic,2.4,6,77751,4.5,https://www.cars.com/vehicledetail/detail/805460935/overview/
87101,3,USED,2016,Nissan,Titan XD PRO-4X,,27900,Diesel,Magnetic Black,,Black,,4WD,6-Speed Automatic,5.0,8,75487,4.3,https://www.cars.com/vehicledetail/detail/806736149/overview/
87101,4,USED,2015,Buick,Enclave Convenience,,13499,Gasoline,Iridium Metallic,17,Light Titanium,24,FWD,6-Speed Automatic,3.6,6,97258,4.5,https://www.cars.com/vehicledetail/detail/803404491/overview/
87101,4,NEW,2019,Lincoln,MKZ Reserve I,,31920,Gasoline,Copper Metallic,20,Cappuccino,31,FWD,6-Speed Automatic,2.0,6,1413,5,https://www.cars.com/vehicledetail/detail/804423390/overview/
87101,4,NEW,2020,Kia,Forte GT,,24210,Gasoline,Snow White Pearl,25,Black,32,FWD,7-Speed Automatic with Auto-Shift,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538345/overview/
87101,4,NEW,2020,Kia,Forte GT,,21326,Gasoline,Aurora Black,25,Black,32,FWD,7-Speed Automatic with Auto-Shift,1.6,6,10,4.5,https://www.cars.com/vehicledetail/detail/801538168/overview/
