Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
07097,4,USED,2019,Cadillac,XT4 Luxury,,30500,Gasoline,Autumn Metallic,24,,30,AWD,9-Speed Automatic,2.0,6,167,3.2,https://www.cars.com/vehicledetail/detail/796216435/overview/
07097,4,NEW,2020,Bentley,Flying Spur W12,,,Gasoline,Onyx Metallic,12,Beluga,19,AWD,8-Speed Automatic with Auto-Shift,6.0,8,30,,https://www.cars.com/vehicledetail/detail/807010941/overview/
07097,4,USED,2014,Lincoln,MKZ Hybrid Base,,10995,Hybrid,White,38,Black,37,FWD,Automatic CVT,2.0,6,77080,4.5,https://www.cars.com/vehicledetail/detail/790413407/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SL,,,Gasoline,Magnetic Black,25,Charcoal,32,AWD,Automatic CVT,2.0,6,8,4.7,https://www.cars.com/vehicledetail/detail/803288369/overview/
07097,4,USED,2008,Toyota,Camry Solara SLE,,5995,Gasoline,Blue,18,Gray,26,FWD,5-Speed Automatic,3.3,6,112996,4.9,https://www.cars.com/vehicledetail/detail/805227801/overview/
07097,4,USED,2017,Mercedes-Benz,AMG GLS 63 Base 4MATIC,,59995,Gasoline,Black,13,Black,17,AWD,7-Speed Automatic,5.5,8,31908,5,https://www.cars.com/vehicledetail/detail/801605783/overview/
07097,4,USED,2018,Nissan,Maxima 3.5 SR,,16590,Gasoline,Super Black,21,Charcoal,30,FWD,Automatic CVT,3.5,6,38445,5,https://www.cars.com/vehicledetail/detail/806662854/overview/
07097,4,NEW,2020,Nissan,Rogue SV,,30270,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,8,4.6,https://www.cars.com/vehicledetail/detail/797584089/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SV,,29100,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,6,4.7,https://www.cars.com/vehicledetail/detail/803837682/overview/
07097,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/803260214/overview/
07097,4,USED,2019,Chevrolet,Trax LT,,12900,Gasoline,Red,26,Black,31,FWD,6-Speed Automatic,1.4,6,36,4.3,https://www.cars.com/vehicledetail/detail/785055189/overview/
07097,4,USED,2018,Lexus,LC 500 Base,,62495,Gasoline,Infrared,16,Tan,26,RWD,10-Speed Automatic,5.0,8,36079,4.8,https://www.cars.com/vehicledetail/detail/802920406/overview/
07097,4,USED,2017,Nissan,Altima 2.5 SR,,11995,Gasoline,Gun Metallic,26,Sport Interior,37,FWD,Automatic CVT,2.5,6,47051,4.8,https://www.cars.com/vehicledetail/detail/804402333/overview/
07097,4,USED,2019,Nissan,Altima 2.5 SL,,15895,Gasoline,Black,26,Charcoal,36,FWD,Automatic CVT,2.5,6,8763,4.4,https://www.cars.com/vehicledetail/detail/803812025/overview/
07097,4,USED,2004,Toyota,Land Cruiser,,15000,Gasoline,Gray,13,Gray,17,4x4/4-wheel drive,Automatic,,,119200,4.4,https://www.cars.com/vehicledetail/detail/808324901/overview/
07097,4,USED,2016,Mercedes-Benz,S 550 4MATIC,,42995,Gasoline,Diamond Silver Metallic,16,Silk Beige / Espresso Brown,26,AWD,7-Speed Automatic,4.7,8,38152,4.9,https://www.cars.com/vehicledetail/detail/805122103/overview/
07097,4,NEW,2020,Chevrolet,Trax LS,,,Gasoline,Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/799096323/overview/
07097,4,USED,2019,Volkswagen,Golf GTI 2.0T S,,17900,Gasoline,White Silver Metallic,24,Titan Black,32,FWD,6-Speed Manual,2.0,6,20,4.5,https://www.cars.com/vehicledetail/detail/791172193/overview/
07097,4,USED,2006,Acura,RL,,6495,Gasoline,Champagne,18,Beige,26,AWD,5-Speed Automatic,3.5,6,100585,4.5,https://www.cars.com/vehicledetail/detail/798056592/overview/
07097,4,USED,2005,Mercury,Grand Marquis GS,,4697,Gasoline,Silver,18,Gray,25,RWD,4-Speed Automatic,4.6,8,73280,4.7,https://www.cars.com/vehicledetail/detail/797035668/overview/
07097,4,USED,2009,Chrysler,Town & Country Touring,,3995,Gasoline,Silver,16,Gray,23,FWD,Automatic,3.8,6,130614,4.2,https://www.cars.com/vehicledetail/detail/806387307/overview/
07097,4,NEW,2019,Chevrolet,Sonic LT,,20813,Gasoline,Mosaic Black Metallic,26,Jet Black,35,FWD,6-Speed Automatic,1.4,6,20,4.6,https://www.cars.com/vehicledetail/detail/785777925/overview/
07097,4,USED,2015,GMC,Savana 2500 Work Van,,14995,Gasoline,White,11,Gray,17,RWD,6-Speed Automatic,4.8,8,56673,4.5,https://www.cars.com/vehicledetail/detail/807173943/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SV,,24590,Gasoline,Magnetic Black,25,Charcoal,32,AWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/807033344/overview/
07097,4,USED,2016,Land Rover,Range Rover Sport Supercharged HST,,37444,Gasoline,Santorini Black,,Ebony / Ebony,,4WD,8-Speed Automatic,3.0,6,54192,4.6,https://www.cars.com/vehicledetail/detail/807497192/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SR,,17691,Gasoline,Gun Metallic,32,Gray,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/785235642/overview/
07097,4,USED,2001,Acura,CL 3.2 Type S,,3900,Gasoline,White,19,"White, Brown",29,FWD,Automatic,3.2,6,161756,4.7,https://www.cars.com/vehicledetail/detail/804125735/overview/
07097,4,USED,2019,Genesis,G80 3.8L,,37900,Gasoline,Himalayan Gray,18,,24,AWD,Automatic,,,9257,4.3,https://www.cars.com/vehicledetail/detail/806700194/overview/
07097,4,USED,2011,Aston,Martin Rapide Luxe,,59900,Gasoline,White,13,RED,19,RWD,AUTO,,,22300,5,https://www.cars.com/vehicledetail/detail/778818219/overview/
07097,4,USED,2011,Chevrolet,Aveo 5 LT,,3795,Gasoline,Gray,27,Black,35,FWD,4-Speed Automatic,1.6,6,65900,3.2,https://www.cars.com/vehicledetail/detail/803671817/overview/
07097,4,USED,2017,BMW,ALPINA B7 xDrive,,64995,Gasoline,Alpine White,16,Cashmere Beige,24,AWD,8-Speed Automatic,4.4,8,42347,5,https://www.cars.com/vehicledetail/detail/802185553/overview/
07097,4,USED,2017,Buick,Enclave Premium,,20888,Gasoline,Dark Chocolate,15,Choccachino,22,AWD,6-Speed Automatic,3.6,6,42674,4.8,https://www.cars.com/vehicledetail/detail/807891302/overview/
07097,4,USED,2013,Lexus,LX 570 Base,,33800,Gasoline,Starfire Pearl,12,Parchment,17,4WD,6-Speed Automatic,5.7,8,52006,4.9,https://www.cars.com/vehicledetail/detail/796594393/overview/
07097,4,USED,2010,Jeep,Commander Limited,,5295,Gasoline,Black,14,Dark Slate Gray,20,4WD,Automatic,5.7,8,174890,4.6,https://www.cars.com/vehicledetail/detail/803587618/overview/
07097,4,NEW,2020,Volvo,V60 Cross Country T5,,,Gasoline,Birch,22,Charcoal,31,AWD,8-Speed Automatic,2.0,6,0,4.4,https://www.cars.com/vehicledetail/detail/797470968/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SV,,18820,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,9,4.5,https://www.cars.com/vehicledetail/detail/789279593/overview/
07097,4,USED,2019,BMW,X7 xDrive40i,,69800,Gasoline,Carbon Black Metallic,20,Ivory White,25,AWD,8-Speed Automatic,3.0,4,9853,4,https://www.cars.com/vehicledetail/detail/807344903/overview/
07097,4,NEW,2019,Nissan,Kicks SV,,17930,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,12,4.4,https://www.cars.com/vehicledetail/detail/770270466/overview/
07097,4,USED,2018,Dodge,Journey SXT,,12900,Gasoline,Gray,19,Black,25,FWD,4-Speed Automatic,3.6,6,51,4.7,https://www.cars.com/vehicledetail/detail/783816389/overview/
07097,4,USED,2014,Jaguar,F-TYPE V8 S,,29990,Gasoline,Firesand Orange,19,Jet,27,RWD,8-Speed Automatic,5.0,8,68790,5,https://www.cars.com/vehicledetail/detail/807490127/overview/
07097,4,USED,2019,Toyota,RAV4 Hybrid XLE,,25895,Hybrid,Midnight Black Metallic,41,Light Gray,38,AWD,Automatic CVT,2.5,6,2581,4.5,https://www.cars.com/vehicledetail/detail/804544353/overview/
07097,4,NEW,2020,Volvo,V60 Cross Country T5,,45936,Gasoline,Gray,22,Blond,31,AWD,8-Speed Automatic,2.0,6,,4.4,https://www.cars.com/vehicledetail/detail/799590934/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SV,,26250,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/807243139/overview/
07097,4,USED,2016,INFINITI,Q70L 3.7X,,25980,Gasoline,Majestic White,18,Java,24,AWD,7-Speed Automatic,3.7,6,36462,5,https://www.cars.com/vehicledetail/detail/804871645/overview/
07097,4,USED,2018,Chevrolet,Malibu LT,,12000,Gasoline,Not Specified,27,Jet Black,36,FWD,6-Speed Automatic,1.5,6,406,4.8,https://www.cars.com/vehicledetail/detail/785205442/overview/
07097,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,6,4.6,https://www.cars.com/vehicledetail/detail/804003520/overview/
07097,4,USED,2005,Mercury,Montego Premier,,2500,Gasoline,Gray,21,Gray,29,AWD,Automatic CVT,3.0,6,131792,4.6,https://www.cars.com/vehicledetail/detail/794620808/overview/
07097,4,USED,2012,Dodge,Avenger SE,,4995,Gasoline,Bright White Clearcoat,21,Black,30,FWD,4-Speed Automatic,2.4,6,87142,4.3,https://www.cars.com/vehicledetail/detail/802213345/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SL,,30298,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Variable,,,10,4.7,https://www.cars.com/vehicledetail/detail/806844878/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SL,,30298,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Variable,,,12,4.7,https://www.cars.com/vehicledetail/detail/806845002/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SV,,19401,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,6,4.5,https://www.cars.com/vehicledetail/detail/793805729/overview/
07097,4,USED,2017,Ford,Transit-350 XLT,,19928,Diesel,Shadow Black,,Charcoal,,RWD,6-Speed Automatic,3.2,0,114422,4.3,https://www.cars.com/vehicledetail/detail/804820684/overview/
07097,4,USED,2019,Volvo,S60 T5 Momentum,,25500,Gasoline,Crystal White Pearl Metallic,24,Tan,36,FWD,8-Speed Automatic,2.0,6,11,5,https://www.cars.com/vehicledetail/detail/788830847/overview/
07097,4,USED,2017,Honda,HR-V EX-L w/Navigation,,14499,Gasoline,Black,28,Black,34,AWD,Automatic CVT,1.8,6,23664,4.7,https://www.cars.com/vehicledetail/detail/805152439/overview/
07097,4,USED,1999,INFINITI,Q45,,3900,Gasoline,White,,Black,,RWD,Automatic,,,81940,5,https://www.cars.com/vehicledetail/detail/781697523/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SV,,17940,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,12,4.5,https://www.cars.com/vehicledetail/detail/806201883/overview/
07097,4,USED,2018,Lincoln,MKC Reserve,,25994,Gasoline,Black Velvet,19,Ebony,25,AWD,6-Speed Automatic,2.0,6,28492,4.9,https://www.cars.com/vehicledetail/detail/800496399/overview/
07097,4,USED,2019,Kia,Sedona EX,,23510,Gasoline,Aurora Black,18,Gray,24,FWD,Automatic,,,19557,4.6,https://www.cars.com/vehicledetail/detail/807289074/overview/?isShippableInsideSearchRadius
07097,4,NEW,2020,Nissan,Rogue Sport SV,,24985,Gasoline,Scarlet Ember,25,Charcoal,32,AWD,Automatic CVT,2.0,6,,4.7,https://www.cars.com/vehicledetail/detail/805415051/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SV,,19401,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/793925335/overview/
07097,4,NEW,2020,Nissan,Rogue SV,,28676,Gasoline,Caspian Blue,26,Charcoal,33,AWD,Automatic CVT,2.5,6,7,4.6,https://www.cars.com/vehicledetail/detail/803837698/overview/
07097,4,NEW,2020,Nissan,Sentra SV,,,Gasoline,Electric Blue Metallic,29,Tan,39,FWD,Automatic CVT,2.0,6,5,5,https://www.cars.com/vehicledetail/detail/807937085/overview/
07097,4,USED,2017,Mercedes-Benz,GLC 300 4MATIC Coupe,,32995,Gasoline,Black,22,Cranberry Red,27,AWD,9-Speed Automatic,2.0,6,39344,4.4,https://www.cars.com/vehicledetail/detail/804405105/overview/
07097,4,USED,2007,Hummer,H2 SUT,,29995,Gasoline,Blue,,Ebony,,4WD,4-Speed Automatic,6.0,8,44830,4.5,https://www.cars.com/vehicledetail/detail/796317988/overview/
07097,4,USED,2009,Jaguar,XKR,,20990,Gasoline,Gray,15,Beige,23,RWD,6-Speed Automatic,4.2,8,75607,4.6,https://www.cars.com/vehicledetail/detail/804599094/overview/
07097,4,USED,2019,Chevrolet,Bolt EV Premier,,28495,Electric,Green Mist Metallic,128,Dark Galvanized Gray,110,FWD,1-Speed Automatic,,,10,4.6,https://www.cars.com/vehicledetail/detail/803645611/overview/
07097,4,USED,2003,GMC,Envoy XL SLT,,1995,Gasoline,Black,15,Black,20,4WD,4-Speed Automatic,4.2,4,162185,4.4,https://www.cars.com/vehicledetail/detail/803515092/overview/
07097,4,USED,2017,Subaru,Crosstrek 2.0i Premium,,14500,Gasoline,Crystal White Pearl,23,Black,30,AWD,Automatic CVT,,,30297,4.7,https://www.cars.com/vehicledetail/detail/783816424/overview/
07097,4,USED,2006,Ferrari,F430 Berlinetta,,78542,Gasoline,Nero Ds,13,Nero,17,RWD,6-Speed Automatic with Auto-Shift,4.3,8,32291,5,https://www.cars.com/vehicledetail/detail/749928940/overview/
07097,4,NEW,2019,Dodge,Journey SE Value Package,,24740,Gasoline,Granite,19,Black,25,FWD,4-Speed Automatic,2.4,6,6,3.8,https://www.cars.com/vehicledetail/detail/796730580/overview/
07097,4,NEW,2020,Chevrolet,Trax LS,,20056,Gasoline,Summit White,26,Jet Black,31,AWD,6-Speed Automatic,1.4,6,0,4.6,https://www.cars.com/vehicledetail/detail/797720568/overview/
07097,4,USED,2013,Nissan,NV Passenger NV3500 HD S V6/S V8,,18975,Gasoline,Brilliant Silver,,Gray,,RWD,5-Speed Automatic,4.0,6,64298,4.8,https://www.cars.com/vehicledetail/detail/806523517/overview/
07097,4,NEW,2019,Chevrolet,Trax LT,,20018,Gasoline,Silver Ice Metallic,26,Jet Black,31,AWD,Automatic,,,5,4.3,https://www.cars.com/vehicledetail/detail/778517840/overview/
07097,4,NEW,2019,Chevrolet,Trax LT,,20018,Gasoline,Silver Ice Metallic,26,Jet Black,31,AWD,Automatic,,,94,4.3,https://www.cars.com/vehicledetail/detail/769794128/overview/
07097,4,USED,2007,Jaguar,XK,,13890,Gasoline,Green,18,Ivory,27,RWD,6-Speed Automatic,4.2,8,82513,4.8,https://www.cars.com/vehicledetail/detail/806206741/overview/
07097,4,USED,2005,Toyota,Camry Solara SE V6,,4995,Gasoline,Silver,,Gray,,FWD,5-Speed Automatic,3.3,6,76995,4.5,https://www.cars.com/vehicledetail/detail/792437500/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SV,,26250,Gasoline,Magnetic Black,25,Charcoal,32,AWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/806765095/overview/
07097,4,NEW,2020,Nissan,Versa 1.6 SV,,18820,Gasoline,Brilliant Silver Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.5,https://www.cars.com/vehicledetail/detail/791806928/overview/
07097,4,NEW,2020,Nissan,Versa S,,,Gasoline,Brilliant Silver Metallic,27,Charcoal,35,FWD,Variable,,,4,4.5,https://www.cars.com/vehicledetail/detail/802427035/overview/
07097,4,NEW,2020,Nissan,Rogue Sport SL,,29650,Gasoline,Gun Metallic,25,Charcoal,32,AWD,Automatic CVT,2.0,6,12,4.7,https://www.cars.com/vehicledetail/detail/806375368/overview/
07097,4,USED,2017,Mercedes-Benz,Maybach S 550 Base 4MATIC,,87950,Gasoline,Black,16,Black,24,AWD,9-Speed Automatic,4.7,8,30344,4,https://www.cars.com/vehicledetail/detail/803077691/overview/
07097,4,USED,2005,INFINITI,QX56,,4995,Gasoline,Cobalt Blue,13,,18,4WD,5-Speed Automatic,5.6,8,98733,4.6,https://www.cars.com/vehicledetail/detail/793412140/overview/
07097,4,USED,2016,Hyundai,Equus Signature,,19950,Gasoline,Caspian Black,15,Ivory,23,RWD,8-Speed Automatic,5.0,8,50724,4.8,https://www.cars.com/vehicledetail/detail/789125244/overview/
07097,4,USED,2019,Ford,Ranger XL,,26900,Gasoline,Blue Lightning,21,Ebony,26,4WD,10-Speed Automatic,2.3,6,431,4,https://www.cars.com/vehicledetail/detail/796004537/overview/
07097,4,USED,2017,BMW,X5 eDrive xDrive40e,,29895,Hybrid,Alpine White,,Brown,,AWD,8-Speed Automatic,2.0,6,29935,5,https://www.cars.com/vehicledetail/detail/804863277/overview/
07097,4,USED,2006,Chrysler,PT Cruiser Touring,,2595,Gasoline,Beige,22,Beige,29,FWD,4-Speed Automatic,2.4,6,150400,4.1,https://www.cars.com/vehicledetail/detail/803671802/overview/
07097,4,NEW,2020,Nissan,Rogue SV,,29986,Gasoline,Gun Metallic,26,Charcoal,33,AWD,Automatic CVT,2.5,6,8,4.6,https://www.cars.com/vehicledetail/detail/805431080/overview/
