Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
63123,2,USED,2018,Mercedes-Benz,G 550 4x4 Squared Base,,193950,Gasoline,Polar White,11,Black Dinamica,11,AWD,Automatic,,,16630,5,https://www.cars.com/vehicledetail/detail/772405859/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/798017843/overview/
63123,2,NEW,2020,Chevrolet,Trax LS,,16967,Gasoline,Steel Metallic,26,Black,31,FWD,6-Speed Automatic,1.4,6,3,4.6,https://www.cars.com/vehicledetail/detail/799579876/overview/
63123,2,NEW,2020,Nissan,Versa 1.6 S,,,Gasoline,Gun Metallic,27,Sport Sr Fabric,35,FWD,,,,12,4.6,https://www.cars.com/vehicledetail/detail/786824609/overview/
63123,2,NEW,2020,Nissan,Rogue SL,,32447,Gasoline,Scarlet Ember,26,Beige,33,AWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/805856152/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17077,Gasoline,Absolute Black,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497524/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29445,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/787990591/overview/
63123,3,NEW,2020,Kia,Forte LXS,,18130,Gasoline,Aurora Black,29,Black,40,FWD,Automatic CVT,2.0,6,7,4.5,https://www.cars.com/vehicledetail/detail/807236639/overview/
63123,3,NEW,2019,Nissan,Kicks S,,17088,Gasoline,Brilliant Silver Metallic,31,Char Clth,36,FWD,,,,12,4.4,https://www.cars.com/vehicledetail/detail/788108034/overview/
63123,3,NEW,2018,MINI,Countryman Cooper S ALL4,,38515,Gasoline,Island Blue Metallic,21,Carbon Black,31,AWD,,2.0,6,,4.3,https://www.cars.com/vehicledetail/detail/714620391/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29089,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/789538139/overview/
63123,3,NEW,2020,Buick,Enclave Avenir,,49467,Gasoline,Ebony Twilight Metallic,18,Ebony,26,AWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/806630195/overview/
63123,3,NEW,2020,Buick,Encore Preferred,,15965,Gasoline,Ebony Twilight Metallic,25,Ebony,30,FWD,6-Speed Automatic,1.4,6,8,4.8,https://www.cars.com/vehicledetail/detail/782753445/overview/
63123,3,NEW,2020,Buick,Enclave Avenir,,46691,Gasoline,Satin Steel Metallic,18,Ebony,26,FWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/807150426/overview/
63123,3,NEW,2020,Buick,Envision Essence,,28979,Gasoline,Espresso,21,Light Neutral,27,FWD,6-Speed Automatic,2.5,6,7,4.8,https://www.cars.com/vehicledetail/detail/790272271/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,32294,Gasoline,Magnetic Black,26,Charcoal,33,AWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/792838646/overview/
63123,3,NEW,2020,Buick,Enclave Essence,,36923,Gasoline,Dark Slate Metallic,18,Dark Galvanized,26,FWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/800006759/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17077,Gasoline,Olympus Silver,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497523/overview/
63123,3,NEW,2020,Buick,Envision Essence,,27794,Gasoline,Dark Moon Blue Metallic,21,Light Neutral,27,FWD,Automatic,,,3,4.8,https://www.cars.com/vehicledetail/detail/804140459/overview/
63123,3,NEW,2020,Buick,Envision Essence,,29592,Gasoline,Ebony Twilight Metallic,21,Ebony,27,FWD,Automatic,,,3,4.8,https://www.cars.com/vehicledetail/detail/802413965/overview/
63123,3,USED,2013,INFINITI,JX35 Base,,20990,Gasoline,Diamond Slate,18,Black,24,AWD,Automatic CVT,3.5,6,43464,4,https://www.cars.com/vehicledetail/detail/808490246/overview/?isShippableInsideSearchRadius
63123,3,NEW,2020,Nissan,Rogue SL,,29489,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/787090395/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,8,4.6,https://www.cars.com/vehicledetail/detail/803133201/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29089,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/792838310/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 SV,,17324,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,10,4.6,https://www.cars.com/vehicledetail/detail/795437899/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29489,Gasoline,White,26,Beige,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/788041518/overview/
63123,3,NEW,2020,Chevrolet,Bolt EV LT,,26624,Electric,Blue Metallic,127,Dark Galvanized,108,FWD,1-Speed Automatic,,,3,4.6,https://www.cars.com/vehicledetail/detail/803321072/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17077,Gasoline,Frost White Pearl,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497506/overview/
63123,3,NEW,2020,Chevrolet,Bolt EV Premier,,30652,Electric,Blue Metallic,127,Dark Galvanized Gray,108,FWD,1-Speed Automatic,,,3,4.6,https://www.cars.com/vehicledetail/detail/803192859/overview/
63123,3,NEW,2020,Nissan,Kicks SR,,21105,Gasoline,Super Black,31,Charcoal,36,FWD,Automatic CVT,1.6,6,3,4,https://www.cars.com/vehicledetail/detail/799395679/overview/
63123,3,NEW,2020,Buick,Enclave Avenir,,47291,Gasoline,White Frost Tri-Coat,18,Chestnut,26,FWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/806751619/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/804122372/overview/
63123,3,NEW,2019,Nissan,Kicks S,,17098,Gasoline,Super Black,31,Char Clth,36,FWD,,,,12,4.4,https://www.cars.com/vehicledetail/detail/794440046/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29290,Gasoline,Caspian Blue,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/797006244/overview/
63123,3,NEW,2020,Nissan,Rogue SV,,24084,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/801859077/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,29445,Gasoline,Scarlet Ember,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/787090396/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 SV,,15688,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/789617813/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,28679,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/794208484/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 SR,,18129,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,3,4.6,https://www.cars.com/vehicledetail/detail/788226564/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/799854908/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,28826,Gasoline,Magnetic Black,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/796943161/overview/
63123,3,NEW,2020,Nissan,Rogue SV,,26013,Gasoline,White,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/802182787/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/804122374/overview/
63123,3,NEW,2020,Nissan,Rogue SV,,24119,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/802513180/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/803133190/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,7,4.6,https://www.cars.com/vehicledetail/detail/804122373/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17068,Gasoline,Urban Gray,33,Black,41,FWD,Automatic CVT,1.6,6,2,4.6,https://www.cars.com/vehicledetail/detail/807497515/overview/
63123,3,NEW,2020,Kia,Forte LXS,,18130,Gasoline,Aurora Black,29,Black,40,FWD,Automatic CVT,2.0,6,5,4.5,https://www.cars.com/vehicledetail/detail/807847883/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/804122371/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,8,4.6,https://www.cars.com/vehicledetail/detail/804122425/overview/
63123,3,NEW,2019,Buick,Encore Sport Touring,,20811,Gasoline,Quicksilver Metallic,24,Ebony,29,FWD,6-Speed Automatic,1.4,6,5,4.7,https://www.cars.com/vehicledetail/detail/778118665/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17060,Gasoline,Frost White Pearl,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/806773390/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/802601330/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,4,4.6,https://www.cars.com/vehicledetail/detail/799694192/overview/
63123,3,NEW,2020,Nissan,Rogue Sport SV,,24690,Gasoline,Magnetic Black,25,Charcoal,32,AWD,Automatic CVT,2.0,6,,4.7,https://www.cars.com/vehicledetail/detail/806798671/overview/
63123,3,NEW,2020,Hyundai,Accent SE,,15895,Gasoline,Olympus Silver,29,Black,39,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497528/overview/
63123,3,USED,2014,Chevrolet,Spark EV 2LT,,11190,Electric,Black,128,Dark Pewter / Electric Blue,109,FWD,1-Speed Automatic,,,20356,4.8,https://www.cars.com/vehicledetail/detail/808488519/overview/?isShippableInsideSearchRadius
63123,3,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/801056155/overview/
63123,3,NEW,2019,Nissan,Kicks S,,17088,Gasoline,Super Black,31,Char Clth,36,FWD,,,,12,4.4,https://www.cars.com/vehicledetail/detail/791185574/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17091,Gasoline,Olympus Silver,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497797/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 S,,,Gasoline,Electric Blue Metallic,27,Sport Sr Fabric,35,FWD,,,,12,4.6,https://www.cars.com/vehicledetail/detail/796141387/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17068,Gasoline,Pomegranate Red,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497518/overview/
63123,3,NEW,2020,Buick,Envision Essence,,29592,Gasoline,Ebony Twilight Metallic,21,Ebony,27,FWD,Automatic,,,3,4.8,https://www.cars.com/vehicledetail/detail/798774770/overview/
63123,3,USED,2012,FIAT,500C Pop,,11390,Gasoline,Silver,30,Black,38,FWD,5-Speed Manual,1.4,6,9773,4.3,https://www.cars.com/vehicledetail/detail/808488454/overview/?isShippableInsideSearchRadius
63123,3,NEW,2020,Nissan,Versa 1.6 SR,,18331,Gasoline,Scarlet Ember,32,Gray,40,FWD,Automatic CVT,1.6,6,7,4.6,https://www.cars.com/vehicledetail/detail/786214978/overview/
63123,3,NEW,2020,Ford,EcoSport S,,16645,Gasoline,Lightning Blue,23,Medium Stone,29,FWD,6-Speed Automatic,1.0,2,5,4.2,https://www.cars.com/vehicledetail/detail/797015901/overview/
63123,3,NEW,2020,Nissan,Rogue SL,,28870,Gasoline,Brilliant Silver Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,,4.6,https://www.cars.com/vehicledetail/detail/796296376/overview/
63123,3,NEW,2020,Nissan,Rogue Sport SV,,23735,Gasoline,Scarlet Ember,25,Charcoal,32,FWD,Automatic CVT,2.0,6,,4.7,https://www.cars.com/vehicledetail/detail/796537254/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 S,,,Gasoline,Super Black,27,Sport Sr Fabric,35,FWD,,,,12,4.6,https://www.cars.com/vehicledetail/detail/786550183/overview/
63123,3,NEW,2020,Nissan,Rogue SV,,24084,Gasoline,Gun Metallic,26,Charcoal,33,FWD,Automatic CVT,2.5,6,10,4.6,https://www.cars.com/vehicledetail/detail/799693773/overview/
63123,3,NEW,2020,Hyundai,Accent SE,,15895,Gasoline,Pomegranate Red,29,Black,39,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497529/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Nightfall Gray Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,4,4.6,https://www.cars.com/vehicledetail/detail/807198989/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17091,Gasoline,Admiral Blue,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/806773502/overview/
63123,3,USED,2013,Scion,xD,,11500,Gasoline,Blue,,Black,,FWD,5-Speed Manual,1.8,6,48834,4,https://www.cars.com/vehicledetail/detail/808490193/overview/?isShippableInsideSearchRadius
63123,3,NEW,2020,Nissan,Versa 1.6 SV,,17784,Gasoline,Scarlet Ember,32,Graphite,40,FWD,Automatic CVT,1.6,6,4,4.6,https://www.cars.com/vehicledetail/detail/796623152/overview/
63123,3,NEW,2020,Buick,Enclave Avenir,,47051,Gasoline,Rich Garnet Metallic,18,Chestnut,26,AWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/806034690/overview/
63123,3,NEW,2020,Nissan,Rogue Sport S,,21432,Gasoline,Scarlet Ember,24,Charcoal,30,FWD,Automatic CVT,2.0,6,3,4.7,https://www.cars.com/vehicledetail/detail/805684767/overview/
63123,3,USED,2014,FIAT,500L Pop,,8500,Gasoline,Gray,25,Black,33,FWD,6-Speed Automatic with Auto-Shift,1.4,6,102757,4.1,https://www.cars.com/vehicledetail/detail/807594927/overview/?isShippableInsideSearchRadius
63123,3,NEW,2020,Buick,Enclave Avenir,,49467,Gasoline,Ebony Twilight Metallic,18,Chestnut,26,AWD,9-Speed Automatic,3.6,6,7,5,https://www.cars.com/vehicledetail/detail/807479479/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17789,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/799855427/overview/
63123,3,NEW,2020,Kia,Forte LXS,,17858,Gasoline,Silky Silver,29,Black,40,FWD,Automatic CVT,2.0,6,11,4.5,https://www.cars.com/vehicledetail/detail/807921073/overview/
63123,3,NEW,2020,Hyundai,Accent SEL,,17077,Gasoline,Absolute Black,33,Black,41,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/807497526/overview/
63123,3,NEW,2020,Nissan,Versa 1.6 SR,,17883,Gasoline,Aspen White,32,Gray,40,FWD,Automatic CVT,1.6,6,5,4.6,https://www.cars.com/vehicledetail/detail/794137911/overview/
63123,3,NEW,2020,Chevrolet,Trax LS,,17294,Gasoline,Summit White / White,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,6,4.6,https://www.cars.com/vehicledetail/detail/804122375/overview/
