Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
70032,4,USED,2016,Chevrolet,Traverse 2LT,,17500,Gasoline,Summit White,15,Dark Titanium,22,FWD,6-Speed Automatic,3.6,6,58630,4.6,https://www.cars.com/vehicledetail/detail/799588883/overview/
70032,4,NEW,2020,Chevrolet,Traverse LT Leather,,39430,Gasoline,Pearl,18,Jet Black,27,FWD,9-Speed Automatic,3.6,6,61,5,https://www.cars.com/vehicledetail/detail/782611937/overview/
70032,4,NEW,2020,Chevrolet,Equinox Premier w/2LZ,,31430,Gasoline,Pearl,,Jet Black,,FWD,9-Speed Automatic,2.0,6,7,4.5,https://www.cars.com/vehicledetail/detail/806484274/overview/
70032,4,USED,2016,Hyundai,Sonata Sport,,14495,Gasoline,Quartz White Pearl,25,Gray,38,FWD,Automatic,,,30056,4.8,https://www.cars.com/vehicledetail/detail/804020645/overview/
70032,4,NEW,2020,Chevrolet,Malibu Premier,,30495,Gasoline,Shadow Gray Metallic,22,Jet Black,32,FWD,9-Speed Automatic,2.0,6,7,4.8,https://www.cars.com/vehicledetail/detail/801387575/overview/
70032,4,NEW,2020,INFINITI,QX50 Luxe,,41500,Gasoline,Liquid Platinum,23,Graphite,29,FWD,Automatic CVT,2.0,6,6,4.8,https://www.cars.com/vehicledetail/detail/791772898/overview/
70032,4,USED,2018,Nissan,Kicks SR,,19500,Gasoline,Aspen White,31,Charcoal,36,FWD,Automatic CVT,1.6,6,17786,4.3,https://www.cars.com/vehicledetail/detail/808423608/overview/
70032,4,NEW,2020,Dodge,Journey SE Value,,21491,Gasoline,Granite,,Light Frost,,FWD,4-Speed Automatic,2.4,6,10,5,https://www.cars.com/vehicledetail/detail/803321810/overview/
70032,4,USED,2017,Hyundai,Sonata Limited,,16467,Gasoline,Phantom Black,25,Gray,35,FWD,6-Speed Automatic,2.4,6,29665,4.8,https://www.cars.com/vehicledetail/detail/801079056/overview/
70032,4,USED,2005,Ford,Freestyle SE,,2998,Gasoline,Black,20,,27,FWD,Automatic CVT,3.0,6,143337,4.2,https://www.cars.com/vehicledetail/detail/807280621/overview/
70032,4,NEW,2020,Nissan,Rogue Sport SL,,28367,Gasoline,White,25,Light Gray,32,FWD,Automatic CVT,2.0,6,10,4.7,https://www.cars.com/vehicledetail/detail/800683589/overview/
70032,4,NEW,2020,Hyundai,Sonata SEL Plus,,26731,Gasoline,Phantom Black,27,Black,36,FWD,8-Speed Automatic,1.6,6,24,4.6,https://www.cars.com/vehicledetail/detail/808063862/overview/
70032,4,USED,2018,Land Rover,Discovery HSE LUXURY,,50255,Gasoline,Yulong White,16,Ebony,21,4WD,Automatic,,,28368,3.2,https://www.cars.com/vehicledetail/detail/801737293/overview/
70032,4,USED,2016,Ford,Explorer Platinum,,26998,Gasoline,Ingot Silver Metallic,16,Medium Soft Ceramic,22,4WD,6-Speed Automatic,3.5,6,35443,4.5,https://www.cars.com/vehicledetail/detail/801649512/overview/
70032,4,NEW,2020,Hyundai,Elantra SE,,17382,Gasoline,Lakeside Blue,30,Gray,40,FWD,Automatic CVT,2.0,6,13,4.7,https://www.cars.com/vehicledetail/detail/788953646/overview/
70032,4,NEW,2020,Kia,Soul GT-Line 2.0L,,19710,Gasoline,Cherry Black,,Black,,FWD,Automatic CVT,2.0,6,9,4.9,https://www.cars.com/vehicledetail/detail/797554858/overview/
70032,4,NEW,2020,Chevrolet,Trax LS,,18490,Gasoline,Silver Ice Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,12,4.6,https://www.cars.com/vehicledetail/detail/796309148/overview/
70032,4,NEW,2020,Hyundai,Palisade SEL,,,Gasoline,White,19,Black,24,FWD,8-Speed Automatic,3.8,6,11,4.5,https://www.cars.com/vehicledetail/detail/807218424/overview/
70032,4,NEW,2020,Hyundai,Elantra SEL,,18724,Gasoline,Phantom Black,30,Black,40,FWD,Automatic CVT,2.0,6,10,4.7,https://www.cars.com/vehicledetail/detail/807005642/overview/
70032,4,NEW,2020,Chevrolet,Equinox 2LT,,29475,Gasoline,Pearl,22,Jet Black,29,FWD,9-Speed Automatic,2.0,6,6,4.5,https://www.cars.com/vehicledetail/detail/807396495/overview/
70032,4,USED,2014,Jeep,Grand Cherokee Overland,,16900,E85 Flex Fuel,Brilliant Black Crystal Pearlcoat,17,Black,24,RWD,8-Speed Automatic,3.6,6,63519,4.4,https://www.cars.com/vehicledetail/detail/801811393/overview/
70032,4,NEW,2020,Nissan,Rogue SL,,29325,Gasoline,Midnight Pine Metallic,26,Beige,33,FWD,Automatic CVT,2.5,6,114,4.6,https://www.cars.com/vehicledetail/detail/803611136/overview/
70032,4,NEW,2020,Hyundai,Accent SEL,,17508,Gasoline,Admiral,33,Black,41,FWD,Automatic CVT,1.6,6,9,4.6,https://www.cars.com/vehicledetail/detail/802589919/overview/
70032,4,NEW,2020,Dodge,Grand Caravan SE,,24012,Gasoline,White,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,10,4,https://www.cars.com/vehicledetail/detail/805386204/overview/
70032,4,NEW,2020,Kia,Optima EX Premium,,26418,Gasoline,Ebony Black,27,Black,37,FWD,7-Speed Automatic with Auto-Shift,1.6,6,3,4.8,https://www.cars.com/vehicledetail/detail/796452839/overview/
70032,4,NEW,2020,Dodge,Journey SE Value,,21491,Gasoline,Red Line,,Light Frost,,FWD,4-Speed Automatic,2.4,6,11,5,https://www.cars.com/vehicledetail/detail/803321920/overview/
70032,4,NEW,2020,Chevrolet,Malibu Premier,,35229,Gasoline,Silver Ice Metallic,22,Jet Black,32,FWD,9-Speed Automatic,2.0,6,10,4.8,https://www.cars.com/vehicledetail/detail/793646352/overview/
70032,4,NEW,2019,Volvo,V90 T5 R-Design,,49000,Gasoline,Onyx Black,23,Charcoal,35,FWD,8-Speed Automatic,2.0,6,0,5,https://www.cars.com/vehicledetail/detail/785719163/overview/
70032,4,NEW,2020,Jaguar,E-PACE SE,,,Gasoline,Santorini Black,21,Lunar / Light Oyster,28,AWD,Automatic,,,16,,https://www.cars.com/vehicledetail/detail/807203225/overview/
70032,4,USED,2018,Dodge,Journey SE,,16000,Gasoline,Pitch Black Clearcoat,19,Black,25,FWD,4-Speed Automatic,2.4,6,33857,4.7,https://www.cars.com/vehicledetail/detail/805923701/overview/
70032,4,NEW,2020,Chevrolet,Trax LS,,18921,Gasoline,Mosaic Black Metallic,26,Jet Black,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/802234371/overview/
70032,4,NEW,2019,Volvo,S60 T5 Momentum,,29900,Gasoline,Fusion Red,24,Charcoal,36,FWD,8-Speed Automatic,2.0,6,0,5,https://www.cars.com/vehicledetail/detail/785714792/overview/
70032,4,NEW,2019,Buick,Encore Preferred,,18840,Gasoline,Ebony Twilight Metallic,25,Ebony,30,FWD,6-Speed Automatic,1.4,6,3111,4.7,https://www.cars.com/vehicledetail/detail/799843244/overview/
70032,4,NEW,2020,Toyota,Sienna XLE Premium,,,Gasoline,Alumina Jade Metallic,19,Bisque,26,FWD,Automatic,,,0,4.7,https://www.cars.com/vehicledetail/detail/795761960/overview/
70032,4,NEW,2020,Kia,Forte GT-Line,,19441,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,14,4.5,https://www.cars.com/vehicledetail/detail/796452741/overview/
70032,4,NEW,2020,Kia,Forte LXS,,18472,Gasoline,Silky Silver,29,Black,40,FWD,Automatic CVT,2.0,6,8,4.5,https://www.cars.com/vehicledetail/detail/796452724/overview/
70032,4,NEW,2020,Ford,Expedition Max XLT,,58522,Gasoline,Star White,17,Ebony,23,RWD,10-Speed Automatic,3.5,6,30,1,https://www.cars.com/vehicledetail/detail/798921298/overview/
70032,4,USED,2007,Jaguar,XK,,9991,Gasoline,Gray,18,,27,RWD,6-Speed Automatic,4.2,8,123914,4.8,https://www.cars.com/vehicledetail/detail/807889070/overview/
70032,4,NEW,2020,Chevrolet,Equinox 2LT,,26850,Gasoline,Pacific Blue Metallic,22,Jet Black,29,FWD,9-Speed Automatic,2.0,6,7,4.5,https://www.cars.com/vehicledetail/detail/806484272/overview/
70032,4,USED,2017,Cadillac,XT5 Luxury,,25729,Gasoline,Black Metallic,19,Shara Beige,27,FWD,8-Speed Automatic,3.6,6,40252,4.6,https://www.cars.com/vehicledetail/detail/803817322/overview/
70032,4,NEW,2020,Hyundai,Tucson Ultimate,,30119,Gasoline,Sage Brown,21,Black,26,AWD,6-Speed Automatic,2.4,6,15,4.6,https://www.cars.com/vehicledetail/detail/788589512/overview/
70032,4,NEW,2020,Hyundai,Santa Fe SEL 2.4,,25670,Gasoline,Calypso Red,22,Black / Beige,29,FWD,8-Speed Automatic,2.4,6,15,4.7,https://www.cars.com/vehicledetail/detail/799167406/overview/
70032,4,NEW,2019,INFINITI,QX30 Sport,,31999,Gasoline,Magnetic Red,24,Graphite,33,FWD,7-Speed Automatic with Auto-Shift,2.0,6,16,5,https://www.cars.com/vehicledetail/detail/764423359/overview/
70032,4,USED,2018,Alfa,Romeo Stelvio,,24210,Gasoline,Vulcano Black Metallic,,Black,,AWD,Automatic,,,30203,4.5,https://www.cars.com/vehicledetail/detail/807555754/overview/?isShippableInsideSearchRadius
70032,4,NEW,2018,BMW,530e iPerformance,,40845,Hybrid,Alpine White,,Black,,RWD,8-Speed Automatic,2.0,6,,3.8,https://www.cars.com/vehicledetail/detail/744698191/overview/
70032,4,USED,2015,Chrysler,300C Base,,15000,Gasoline,Billet Silver Metallic Clearcoat,19,Linen / Black,31,RWD,8-Speed Automatic,3.6,6,82582,4.8,https://www.cars.com/vehicledetail/detail/805923778/overview/
70032,4,NEW,2020,Dodge,Grand Caravan SE,,24012,Gasoline,White,17,Black / Light Graystone,25,FWD,Automatic,3.6,6,16,4,https://www.cars.com/vehicledetail/detail/805386231/overview/
70032,4,USED,2017,BMW,X3 sDrive28i,,24986,Gasoline,Deep Sea Blue Metallic,21,Oyster,28,RWD,8-Speed Automatic,2.0,6,36733,4.7,https://www.cars.com/vehicledetail/detail/801946667/overview/
70032,4,NEW,2019,Buick,Encore Preferred,,22340,Gasoline,Satin Steel Metallic,25,Shale,30,FWD,6-Speed Automatic,1.4,6,6928,4.7,https://www.cars.com/vehicledetail/detail/806456980/overview/
70032,4,USED,2013,Toyota,Avalon XLE,,14600,Gasoline,Blizzard Pearl,21,Light Gray,31,FWD,6-Speed Automatic,3.5,6,66158,4.4,https://www.cars.com/vehicledetail/detail/802134118/overview/
70032,4,NEW,2020,Nissan,Pathfinder SV,,31730,Gasoline,Magnetic Black,20,Rock Creek,27,FWD,Automatic CVT,3.5,6,10,5,https://www.cars.com/vehicledetail/detail/807394563/overview/
70032,4,USED,2019,Volkswagen,Jetta S,,12995,Gasoline,Platinum Gray Metallic,30,Titan Black,40,FWD,Automatic,,,34261,4.3,https://www.cars.com/vehicledetail/detail/803027574/overview/
70032,4,NEW,2020,Buick,Encore Preferred,,20340,Gasoline,Satin Steel Metallic,25,Ebony,30,FWD,6-Speed Automatic,1.4,6,5060,4.8,https://www.cars.com/vehicledetail/detail/806456981/overview/
70032,4,NEW,2020,Kia,Forte LXS,,18472,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2.0,6,8,4.5,https://www.cars.com/vehicledetail/detail/796452692/overview/
70032,4,NEW,2019,Cadillac,XT5 Luxury,,40490,Gasoline,Radiant Silver Metallic,18,Jet Black,25,FWD,8-Speed Automatic,3.6,6,5616,4.3,https://www.cars.com/vehicledetail/detail/789695908/overview/
70032,4,USED,2018,Alfa,Romeo Stelvio,,24980,Gasoline,Alfa White,,Black,,AWD,Automatic,,,25582,4.5,https://www.cars.com/vehicledetail/detail/806505097/overview/?isShippableInsideSearchRadius
70032,4,USED,2018,Nissan,Armada Platinum,,37500,Gasoline,Super Black,14,Tan,19,AWD,7-Speed Automatic,5.6,8,33373,4.4,https://www.cars.com/vehicledetail/detail/805266044/overview/
70032,4,NEW,2020,Dodge,Journey SE Value,,21491,Gasoline,Red Line,,Light Frost,,FWD,4-Speed Automatic,2.4,6,6,5,https://www.cars.com/vehicledetail/detail/803321743/overview/
70032,4,NEW,2020,Hyundai,Sonata SEL Plus,,29129,Gasoline,Hampton Gray,27,Black,36,FWD,8-Speed Automatic,1.6,6,22,4.6,https://www.cars.com/vehicledetail/detail/804657028/overview/
70032,4,NEW,2020,Dodge,Journey SE Value,,21491,Gasoline,Red Line,,Light Frost,,FWD,4-Speed Automatic,2.4,6,15,5,https://www.cars.com/vehicledetail/detail/803321838/overview/
70032,4,NEW,2020,Chevrolet,Equinox 2LT,,28840,Gasoline,Black Metallic,22,Jet Black,29,FWD,9-Speed Automatic,2.0,6,7,4.5,https://www.cars.com/vehicledetail/detail/792031097/overview/
70032,4,NEW,2020,Kia,Forte LXS,,18402,Gasoline,Currant Red,29,Black,40,FWD,Automatic CVT,2.0,6,13,4.5,https://www.cars.com/vehicledetail/detail/796452836/overview/
70032,4,NEW,2019,Buick,Envision Essence,,,Gasoline,Ebony Twilight Metallic,21,,27,FWD,6-Speed Automatic,2.5,6,2931,4.7,https://www.cars.com/vehicledetail/detail/779245765/overview/
70032,4,NEW,2020,Hyundai,Elantra GT Base,,19688,Gasoline,Intense Blue,25,Black,32,FWD,6-Speed Automatic,2.0,6,15,5,https://www.cars.com/vehicledetail/detail/804148342/overview/
70032,4,NEW,2019,Honda,HR-V EX,,20906,Gasoline,Platinum White Pearl,26,Gray,31,FWD,Automatic CVT,1.8,6,3,4.3,https://www.cars.com/vehicledetail/detail/783228280/overview/
70032,4,NEW,2020,Cadillac,CT5 Premium Luxury RWD,,48195,Gasoline,Black Raven,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,14,4.4,https://www.cars.com/vehicledetail/detail/805729168/overview/
70032,4,NEW,2020,Toyota,RAV4 Hybrid LE,,30169,Hybrid,Ruby Red,41,,38,AWD,Automatic CVT,2.5,6,8,4.5,https://www.cars.com/vehicledetail/detail/807027681/overview/
70032,4,NEW,2020,Kia,Forte LXS,,18402,Gasoline,Currant Red,29,Black,40,FWD,Automatic CVT,2.0,6,10,4.5,https://www.cars.com/vehicledetail/detail/798064899/overview/
70032,4,NEW,2018,BMW,340 i,,38600,Gasoline,Melbourne Red Metallic,21,Black,32,RWD,8-Speed Automatic,3.0,4,7,4.9,https://www.cars.com/vehicledetail/detail/756771009/overview/
70032,4,NEW,2020,Nissan,Sentra SV,,20154,Gasoline,Black,29,Charcoal,39,FWD,Automatic CVT,2.0,6,10,5,https://www.cars.com/vehicledetail/detail/807494765/overview/
70032,4,USED,2010,MINI,Cooper S,,6850,Gasoline,Green,26,,34,FWD,6-Speed Automatic,1.6,6,73420,4.7,https://www.cars.com/vehicledetail/detail/800926341/overview/
70032,4,NEW,2020,Ford,Transit-250,,34963,Gasoline,Oxford White,,Dark Palazzo,,RWD,10-Speed Automatic,3.5,6,10,,https://www.cars.com/vehicledetail/detail/804149573/overview/
70032,4,USED,2016,Dodge,Grand Caravan AVP/SE,,12590,E85 Flex Fuel,Bright White Clearcoat,17,Black,25,FWD,Automatic,3.6,6,58147,4.6,https://www.cars.com/vehicledetail/detail/803792842/overview/
70032,4,NEW,2020,Cadillac,CT5 Sport RWD,,52250,Gasoline,Velocity Red,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,4,4.4,https://www.cars.com/vehicledetail/detail/805473435/overview/
70032,4,NEW,2020,Chevrolet,Equinox 2LT,,24560,Gasoline,Summit White,22,Jet Black,29,FWD,9-Speed Automatic,2.0,6,669,4.5,https://www.cars.com/vehicledetail/detail/795156836/overview/
70032,4,NEW,2020,Volkswagen,Jetta 1.4T SEL,,25339,Gasoline,Deep Black Pearl Effect,30,Black,40,FWD,8-Speed Automatic,1.4,6,2,,https://www.cars.com/vehicledetail/detail/803873687/overview/
70032,4,NEW,2020,Hyundai,Sonata SEL Plus,,27032,Gasoline,Glowing Yellow,27,Black,36,FWD,8-Speed Automatic,1.6,6,15,4.6,https://www.cars.com/vehicledetail/detail/808063864/overview/
70032,4,NEW,2020,Ford,Transit-250 Base,,34362,Gasoline,Oxford White,,Dark Palazzo,,RWD,10-Speed Automatic,3.5,6,28,,https://www.cars.com/vehicledetail/detail/806333165/overview/
70032,4,NEW,2020,Chevrolet,Malibu LT,,26566,Gasoline,Summit White,29,Dark Atmosphere,36,FWD,Automatic CVT,1.5,6,10,4.8,https://www.cars.com/vehicledetail/detail/784979652/overview/
70032,4,NEW,2020,Chevrolet,Equinox LS,,19245,Gasoline,Black Metallic,26,Medium Ash Gray,31,FWD,6-Speed Automatic,1.5,6,7,4.5,https://www.cars.com/vehicledetail/detail/802368709/overview/
70032,4,NEW,2020,Hyundai,Venue SEL,,18203,Gasoline,Intense Blue,30,Gray,34,FWD,Automatic CVT,1.6,6,15,4.7,https://www.cars.com/vehicledetail/detail/802803145/overview/
70032,4,NEW,2020,Chevrolet,Trax LT,,20766,Gasoline,Mosaic Black Metallic,26,,31,FWD,6-Speed Automatic,1.4,6,10,4.6,https://www.cars.com/vehicledetail/detail/806558243/overview/
