Zipcode,Page,NewUsed,Year,Make,Model,MSRP,Dealer_Price,Fuel_Type,Exterior_Color,City_MPG,Interior_Color,Highway_MPG,Drivetrain,Transmission,Liters,V,Mileage,Customer_Review,URL
84044,4,USED,2013,Audi,A4 2.0T Premium,,7995,Gasoline,Ibis White,24,Black,31,FWD,Automatic CVT,2.0,6,75502,4.9,https://www.cars.com/vehicledetail/detail/804715367/overview/
84044,4,NEW,2020,Subaru,Legacy Sport,,27242,Gasoline,Ice Silver Metallic,27,Gray,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/800945613/overview/
84044,4,NEW,2020,Subaru,Legacy Sport,,29561,Gasoline,Abyss Blue Pearl,27,Gray,35,AWD,Automatic CVT,2.5,6,13,5,https://www.cars.com/vehicledetail/detail/801100050/overview/
84044,4,NEW,2020,GMC,Savana 2500 Work Van,,29372,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,5,,https://www.cars.com/vehicledetail/detail/803290415/overview/
84044,4,USED,2018,Toyota,Sienna SE,,16992,Gasoline,Salsa Red Pearl,19,Black,27,FWD,8-Speed Automatic,3.5,6,43539,4.7,https://www.cars.com/vehicledetail/detail/799656306/overview/
84044,4,USED,2017,Chevrolet,Trax LT,,9950,Gasoline,Blue,24,Gray,30,AWD,Automatic,,,9837,4.6,https://www.cars.com/vehicledetail/detail/808560026/overview/
84044,4,USED,2014,Toyota,Sienna XLE,,15492,Gasoline,Gray,18,Black,25,FWD,6-Speed Automatic,3.5,6,57009,4.6,https://www.cars.com/vehicledetail/detail/790566820/overview/
84044,4,NEW,2019,Lincoln,Navigator L Reserve,,83665,Gasoline,Ruby Red Metallic Tinted Clearcoat,,Ebony,,4WD,10-Speed Automatic,3.5,6,4,4,https://www.cars.com/vehicledetail/detail/789093167/overview/
84044,4,USED,2015,BMW,X4 xDrive28i,,21789,Gasoline,,20,Black,28,AWD,8-Speed Automatic,2.0,6,17883,4.7,https://www.cars.com/vehicledetail/detail/807724734/overview/
84044,4,USED,2017,Subaru,Outback 2.5i Limited,,20300,Gasoline,Venetian Red Pearl,25,Ivory,32,AWD,Automatic CVT,2.5,6,31561,4.8,https://www.cars.com/vehicledetail/detail/798513045/overview/
84044,4,NEW,2020,Buick,Envision Preferred,,,Gasoline,Chili Red Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,2803,4.8,https://www.cars.com/vehicledetail/detail/788309234/overview/
84044,4,USED,2015,Nissan,Pathfinder Platinum,,16199,Gasoline,Brilliant Silver,19,Charcoal,26,4WD,Automatic CVT,3.5,6,43185,4.4,https://www.cars.com/vehicledetail/detail/802511490/overview/
84044,4,NEW,2020,Kia,Forte LXS,,17940,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,21,4.5,https://www.cars.com/vehicledetail/detail/801578766/overview/
84044,4,NEW,2020,Kia,Forte LXS,,18015,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,8,4.5,https://www.cars.com/vehicledetail/detail/804036700/overview/
84044,4,NEW,2020,Kia,Forte LXS,,17755,Gasoline,Deep Sea Blue,29,Black,40,FWD,Automatic CVT,2.0,6,5,4.5,https://www.cars.com/vehicledetail/detail/805320189/overview/
84044,4,NEW,2020,Ford,EcoSport Titanium,,22946,Gasoline,Smoke Metallic,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,3,4.2,https://www.cars.com/vehicledetail/detail/784886482/overview/
84044,4,USED,2018,Volkswagen,Passat 2.0T SE w/ Technology,,15000,Gasoline,Reflex Silver Metallic,,Titan Black,,FWD,6-Speed Automatic,2.0,6,19000,4.8,https://www.cars.com/vehicledetail/detail/808222064/overview/
84044,4,NEW,2019,Ford,EcoSport SES,,22793,Gasoline,Shadow Black,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,10,3.9,https://www.cars.com/vehicledetail/detail/778506764/overview/
84044,4,USED,2019,Ford,Explorer Platinum,,36799,Gasoline,Agate Black Metallic,16,Medium Stone,22,4WD,6-Speed Automatic,3.5,6,11969,4.8,https://www.cars.com/vehicledetail/detail/808342978/overview/
84044,4,USED,2013,Audi,Q5 2.0T Premium Plus,,9995,Gasoline,Monsoon Gray Metallic,,Black,,AWD,8-Speed Automatic,2.0,6,61786,4.2,https://www.cars.com/vehicledetail/detail/805949497/overview/
84044,4,NEW,2020,Nissan,Versa 1.6 SV,,17523,Gasoline,Black,32,Graphite,40,FWD,Automatic CVT,1.6,6,6,4.6,https://www.cars.com/vehicledetail/detail/787054205/overview/
84044,4,USED,2018,Ford,Expedition Max Limited,,31492,Gasoline,Black,17,Black,23,RWD,10-Speed Automatic,3.5,6,29439,4.9,https://www.cars.com/vehicledetail/detail/801439273/overview/
84044,4,NEW,2020,Buick,Envision Preferred,,,Gasoline,Ebony Twilight Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/802626917/overview/
84044,4,NEW,2020,Chevrolet,Sonic LT,,19682,Gasoline,Summit White,26,Jet Black / Dark Titanium,34,FWD,6-Speed Automatic,1.4,6,4,4.5,https://www.cars.com/vehicledetail/detail/798251695/overview/
84044,4,NEW,2020,Ford,EcoSport SES,,25336,Gasoline,Diamond White,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,7,4.2,https://www.cars.com/vehicledetail/detail/808537092/overview/
84044,4,USED,2004,Ford,E350 Super Duty XLT,,9900,Gasoline,Estate Green Metallic,,Medium Flint,,RWD,Automatic,5.4,8,51726,4,https://www.cars.com/vehicledetail/detail/808257205/overview/
84044,4,USED,2011,Volkswagen,Golf TDI,,6995,Diesel,United Gray,30,Titan Black,42,FWD,6-Speed Automatic with Auto-Shift,2.0,6,100590,4.6,https://www.cars.com/vehicledetail/detail/807464792/overview/
84044,4,NEW,2020,Kia,Forte LXS,,18015,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,9,4.5,https://www.cars.com/vehicledetail/detail/801992055/overview/
84044,4,NEW,2020,Cadillac,CT5 Luxury RWD,,36989,Gasoline,Summit White,23,Jet Black,32,RWD,10-Speed Automatic,2.0,6,19,4.4,https://www.cars.com/vehicledetail/detail/795009886/overview/
84044,4,USED,2017,Nissan,Titan Platinum Reserve,,26999,Gasoline,White,15,Black / Brown,21,4WD,7-Speed Automatic,5.6,8,29945,4.8,https://www.cars.com/vehicledetail/detail/778533784/overview/
84044,4,USED,2017,Hyundai,Sonata Sport 2.0T,,15022,Gasoline,Scarlet Red,22,Gray,31,FWD,6-Speed Automatic,2.0,6,7424,4.8,https://www.cars.com/vehicledetail/detail/807376558/overview/
84044,4,USED,2019,Kia,Soul Base,,11989,Gasoline,Bright Silver,24,Black,30,FWD,6-Speed Automatic,1.6,6,6281,4.8,https://www.cars.com/vehicledetail/detail/798494947/overview/
84044,4,USED,2017,GMC,Acadia SLE-1,,17389,Gasoline,Dark Sapphire Blue Metallic,21,Jet Black,25,FWD,6-Speed Automatic,2.5,6,5249,4.6,https://www.cars.com/vehicledetail/detail/806766077/overview/
84044,4,NEW,2020,Subaru,Legacy Sport,,29113,Gasoline,Crimson Red Pearl,27,Gray,35,AWD,Automatic CVT,2.5,6,10,5,https://www.cars.com/vehicledetail/detail/801202743/overview/
84044,4,NEW,2020,Kia,Forte LXS,,18015,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,8,4.5,https://www.cars.com/vehicledetail/detail/801992452/overview/
84044,4,USED,2019,Subaru,Crosstrek 2.0i Premium,,16999,Gasoline,Cool Gray Khaki,23,Black,29,AWD,Automatic CVT,2.0,6,21106,4.8,https://www.cars.com/vehicledetail/detail/802025760/overview/
84044,4,USED,2015,Chrysler,200 Limited,,6995,Gasoline,Black,23,Black,36,FWD,9-Speed Automatic,2.4,6,80490,4.3,https://www.cars.com/vehicledetail/detail/808357458/overview/
84044,4,NEW,2020,Ford,EcoSport Titanium,,25540,Gasoline,Smoke Metallic,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,10,4.2,https://www.cars.com/vehicledetail/detail/801106797/overview/
84044,4,USED,2015,INFINITI,Q50 Base,,14589,Gasoline,Graphite Shadow,19,Graphite,27,AWD,7-Speed Automatic,3.7,6,48536,4.7,https://www.cars.com/vehicledetail/detail/808087400/overview/
84044,4,NEW,2020,GMC,Savana 2500 Work Van,,29504,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,5,,https://www.cars.com/vehicledetail/detail/804270132/overview/
84044,4,USED,2015,Nissan,Pathfinder SL,,10769,Gasoline,Midnight Jade,20,Charcoal,27,4WD,Automatic CVT,3.5,6,96817,4.4,https://www.cars.com/vehicledetail/detail/802474461/overview/
84044,4,NEW,2020,Hyundai,Venue SEL,,19185,Gasoline,Ceramic White,30,Black,34,FWD,Automatic CVT,1.6,6,28,4.7,https://www.cars.com/vehicledetail/detail/800863517/overview/
84044,4,NEW,2020,GMC,Savana 2500 Work Van,,29385,Gasoline,Summit White,,Medium Pewter,,RWD,Automatic,6.0,8,5,,https://www.cars.com/vehicledetail/detail/804269994/overview/
84044,4,NEW,2020,Ford,EcoSport SES,,25136,Gasoline,Moondust Silver,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,31,4.2,https://www.cars.com/vehicledetail/detail/808537798/overview/
84044,4,NEW,2020,Subaru,Legacy Sport,,27242,Gasoline,Crystal White Pearl,27,Gray,35,AWD,Automatic CVT,2.5,6,12,5,https://www.cars.com/vehicledetail/detail/801202726/overview/
84044,4,USED,2019,Kia,Sedona EX,,23400,Gasoline,Venetian Red,18,Gray,24,FWD,Automatic,,,19877,4.6,https://www.cars.com/vehicledetail/detail/808393162/overview/?isShippableInsideSearchRadius
84044,4,USED,2017,Chevrolet,Traverse 1LT,,16459,Gasoline,Summit White,15,Ebony,22,AWD,6-Speed Automatic,3.6,6,20278,4.8,https://www.cars.com/vehicledetail/detail/774354710/overview/
84044,4,USED,2017,Ford,Flex SEL,,18889,Gasoline,Ruby Red Metallic Tinted Clearcoat,16,Charcoal Black,23,AWD,6-Speed Automatic,3.5,6,23111,4.9,https://www.cars.com/vehicledetail/detail/806255484/overview/
84044,4,USED,2016,Buick,Encore Premium,,14989,Gasoline,Summit White,28,Ebony,34,AWD,6-Speed Automatic,1.4,6,16636,4.7,https://www.cars.com/vehicledetail/detail/805167015/overview/
84044,4,NEW,2019,Kia,Forte LXS,,18081,Gasoline,Silky Silver,30,Black,40,FWD,Automatic CVT,2.0,6,15,4.8,https://www.cars.com/vehicledetail/detail/787813672/overview/
84044,4,NEW,2020,Buick,Envision Preferred,,,Gasoline,Satin Steel Metallic,21,Light Neutral,27,AWD,6-Speed Automatic,2.5,6,5,4.8,https://www.cars.com/vehicledetail/detail/804568608/overview/
84044,4,USED,2018,Chevrolet,Cruze LT,,10199,Gasoline,Kinetic Blue,27,Jet Black,40,FWD,6-Speed Automatic,1.4,6,25543,4.7,https://www.cars.com/vehicledetail/detail/806031161/overview/
84044,4,USED,2019,Honda,Civic Sport,,14500,Gasoline,Sonic Gray Pearl,29,Black,38,FWD,Automatic CVT,1.5,6,4093,4.9,https://www.cars.com/vehicledetail/detail/801370304/overview/
84044,4,USED,2018,Subaru,Outback 3.6R Touring,,28125,Gasoline,Dark Blue Pearl,20,Java Brown,27,AWD,Automatic CVT,3.6,4,16043,4.8,https://www.cars.com/vehicledetail/detail/803663413/overview/
84044,4,NEW,2020,Kia,Forte LXS,,18050,Gasoline,Aurora Black,29,Black,40,FWD,Automatic CVT,2.0,6,31,4.5,https://www.cars.com/vehicledetail/detail/803037208/overview/
84044,4,USED,2019,Chevrolet,Traverse LT Leather,,31479,Gasoline,Summit White,18,Jet Black,27,AWD,9-Speed Automatic,3.6,6,4762,4.5,https://www.cars.com/vehicledetail/detail/803462950/overview/
84044,4,USED,2019,Subaru,Ascent Touring 7-Passenger,,29999,Gasoline,White,20,Java Brown,26,AWD,Automatic CVT,2.4,6,17450,4.5,https://www.cars.com/vehicledetail/detail/806463314/overview/
84044,4,USED,2008,Chevrolet,Malibu LT,,2995,Gasoline,Silverstone,22,Ebony,30,FWD,Automatic,2.4,6,135724,4.2,https://www.cars.com/vehicledetail/detail/808113565/overview/
84044,4,USED,2013,BMW,328 i xDrive,,9995,Gasoline,Jet Black,22,,33,AWD,8-Speed Automatic,2.0,6,65304,4.7,https://www.cars.com/vehicledetail/detail/806471137/overview/
84044,4,NEW,2020,Kia,Forte LXS,,18060,Gasoline,Gray,29,Black,40,FWD,Automatic CVT,2.0,6,9,4.5,https://www.cars.com/vehicledetail/detail/804036815/overview/
84044,4,NEW,2020,GMC,Sierra 1500 SLT,,51354,Gasoline,Dark Sky Metallic,16,,22,4WD,10-Speed Automatic,5.3,8,8,4.8,https://www.cars.com/vehicledetail/detail/795248664/overview/
84044,4,USED,2017,Ford,Edge Sport,,18992,Gasoline,Black,17,Black,24,AWD,6-Speed Automatic,2.7,6,289,4.8,https://www.cars.com/vehicledetail/detail/790566936/overview/
84044,4,USED,2015,GMC,Sierra 2500 SLT,,33699,E85 Flex Fuel,Onyx Black,,Jet Black,,4WD,6-Speed Automatic,6.0,8,25000,4.7,https://www.cars.com/vehicledetail/detail/808460753/overview/
84044,4,USED,2016,Nissan,Quest S,,8950,Gasoline,Gray,20,Tan,27,FWD,Automatic,3.5,6,68598,4.6,https://www.cars.com/vehicledetail/detail/808560028/overview/
84044,4,USED,2018,Cadillac,CTS-V Base,,52222,Gasoline,Crystal White,14,Light Platinum / Jet Black,21,RWD,8-Speed Automatic,6.2,8,14782,5,https://www.cars.com/vehicledetail/detail/782658814/overview/
84044,4,USED,2016,Subaru,Crosstrek 2.0i Premium,,12999,Gasoline,Ice Silver Metallic,23,Black,31,AWD,Automatic CVT,2.0,6,51830,4.7,https://www.cars.com/vehicledetail/detail/805982474/overview/
84044,4,USED,2018,Subaru,Outback 2.5i Premium,,21300,Gasoline,Tungsten Metallic,25,Ivory,32,AWD,Automatic CVT,,,19546,4.8,https://www.cars.com/vehicledetail/detail/808570869/overview/
84044,4,USED,2019,Honda,Pilot EX-L,,25000,Gasoline,White Diamond Pearl,18,Beige,26,AWD,6-Speed Automatic,3.5,6,5060,4.7,https://www.cars.com/vehicledetail/detail/806252373/overview/
84044,4,USED,2018,Toyota,Sienna XLE,,18492,Gasoline,Parisian Night Pearl,19,Black,27,FWD,8-Speed Automatic,3.5,6,25550,4.7,https://www.cars.com/vehicledetail/detail/804307214/overview/
84044,4,USED,2017,Audi,Q3 2.0T Premium Plus,,19920,Gasoline,Brilliant Black,,Black,,FWD,6-Speed Automatic,2.0,6,8455,4.4,https://www.cars.com/vehicledetail/detail/808258327/overview/
84044,4,NEW,2019,Ford,EcoSport SES,,20747,Gasoline,Canyon Ridge,23,Ebony,29,4WD,6-Speed Automatic,2.0,6,2297,3.9,https://www.cars.com/vehicledetail/detail/805542210/overview/
84044,4,USED,2018,Nissan,Titan XD SV,,25979,Gasoline,Gray,,Black,,4WD,7-Speed Automatic,5.6,8,18403,4.5,https://www.cars.com/vehicledetail/detail/807484993/overview/
84044,4,USED,2017,Cadillac,XTS Luxury,,19992,Gasoline,Gray,18,Black,28,AWD,6-Speed Automatic,3.6,6,30022,4.6,https://www.cars.com/vehicledetail/detail/790566939/overview/
84044,4,USED,2016,Kia,Optima EX,,12189,Gasoline,Titanium Gray,24,Gray,35,FWD,6-Speed Automatic,2.4,6,25899,4.8,https://www.cars.com/vehicledetail/detail/797483658/overview/
84044,4,NEW,2020,Nissan,Versa 1.6 SV,,17523,Gasoline,Gun Metallic,32,Graphite,40,FWD,Automatic CVT,1.6,6,7,4.6,https://www.cars.com/vehicledetail/detail/794361786/overview/
84044,4,USED,2017,Dodge,Journey SE,,12588,Gasoline,Billet Clearcoat,19,Black / Red,25,FWD,4-Speed Automatic,2.4,6,19687,4.7,https://www.cars.com/vehicledetail/detail/802486660/overview/
84044,4,USED,2019,Honda,CR-V EX,,21789,Gasoline,Obsidian Blue Pearl,28,Gray,34,AWD,Automatic CVT,1.5,6,4012,4.4,https://www.cars.com/vehicledetail/detail/808105382/overview/
84044,4,USED,2018,Chevrolet,Impala 1LT,,14259,Gasoline,Silver Ice Metallic,22,Jet Black,30,FWD,6-Speed Automatic,3.6,6,4504,4.8,https://www.cars.com/vehicledetail/detail/792099352/overview/
84044,4,USED,2017,Ford,Escape Titanium,,16589,Gasoline,Shadow Black,23,Charcoal Black,30,4WD,6-Speed Automatic,2.0,6,13881,4.7,https://www.cars.com/vehicledetail/detail/807351523/overview/
84044,4,USED,2016,Subaru,Forester 2.5i Premium,,13999,Gasoline,Jasmine Green Metallic,22,Gray,29,AWD,Automatic CVT,2.5,6,36853,4.5,https://www.cars.com/vehicledetail/detail/795845172/overview/
84044,4,NEW,2020,Cadillac,CT5 Premium Luxury AWD,,53244,Gasoline,Crystal White Tri-Coat,21,Shara Beige,31,AWD,10-Speed Automatic,2.0,6,3,4.4,https://www.cars.com/vehicledetail/detail/798500804/overview/
84044,4,NEW,2020,Ford,EcoSport Titanium,,26040,Gasoline,Smoke Metallic,23,Black,29,4WD,6-Speed Automatic,2.0,6,10,4.2,https://www.cars.com/vehicledetail/detail/804333954/overview/
84044,4,USED,2018,Honda,Accord EX-L,,18889,Gasoline,Crystal Black Pearl,30,Black,38,FWD,Automatic CVT,1.5,6,21339,4.8,https://www.cars.com/vehicledetail/detail/808405875/overview/
84044,4,NEW,2020,Buick,Encore Preferred,,21972,Gasoline,Quicksilver Metallic,25,Ebony,30,AWD,6-Speed Automatic,1.4,6,5,4.8,https://www.cars.com/vehicledetail/detail/807170894/overview/
84044,4,USED,2018,Nissan,Rogue SV,,15976,Gasoline,Glacier White,26,Charcoal,33,AWD,Automatic CVT,2.5,6,34115,4.7,https://www.cars.com/vehicledetail/detail/807111565/overview/
84044,4,USED,2012,Chevrolet,Tahoe LS,,8950,Gasoline,White,15,Tan,21,RWD,Automatic,,,87631,4.9,https://www.cars.com/vehicledetail/detail/808560639/overview/
84044,4,USED,2016,Ford,Fusion SE,,10900,Gasoline,Magnetic,22,Ebony,31,FWD,6-Speed Automatic,2.5,6,21650,4.7,https://www.cars.com/vehicledetail/detail/793900267/overview/
84044,4,USED,2018,Chrysler,Pacifica LX,,16999,E85 Flex Fuel,Billet Silver Metallic Clearcoat,19,,28,FWD,9-Speed Automatic,3.6,6,35413,4.6,https://www.cars.com/vehicledetail/detail/806212736/overview/
84044,4,USED,2018,Subaru,Crosstrek 2.0i Limited,,18499,Gasoline,Dark Gray Metallic,27,Gray,33,AWD,Automatic CVT,2.0,6,36538,4.9,https://www.cars.com/vehicledetail/detail/808258543/overview/
84044,4,NEW,2020,Ford,EcoSport S,,18476,Gasoline,Diamond White,23,Medium Stone,29,FWD,6-Speed Automatic,1.0,2,7,4.2,https://www.cars.com/vehicledetail/detail/808537362/overview/
84044,4,USED,2002,Volkswagen,Eurovan MV,,27500,Gasoline,Reflex Silver Metallic,17,Gray,20,FWD,4-Speed Automatic,2.8,6,98295,5,https://www.cars.com/vehicledetail/detail/784305653/overview/
84044,4,USED,2018,Honda,Civic LX,,13499,Gasoline,Taffeta White,28,Tan,40,FWD,Automatic CVT,2.0,6,17850,4.9,https://www.cars.com/vehicledetail/detail/804078891/overview/
